Terejta,Crus,Theresa,Cruz,0.9,,,,,,,
Cuahtis,Wal,Curtis,Wall,0.59,,,,,,,
Janick,Hayzt,Janice,Hayes,0.83,,,,,,,
Jil,Oprien,Jewel,Obrien,0.98,,,,,,,
Gari,Lea,Gary,Lee,0.68,,,,,,,
Lora,Bud,Laura,Booth,0.63,,,,,,,
Armant,Parhkeah,Armand,Parker,0.69,,,,,,,
Kim,Bukkk,Kim,Buck,0.88,,,,,,,
Chaahlesd,Dajtilva,Charles,Dasilva,0.06,,,,,,,
Joyck,Dean,Joyce,Dean,0.9,,,,,,,
Gapriela,Meril,Gabriela,Merrill,0.03,,,,,,,
Laari,Enkstdrom,Larry,Engstrom,0.1,,,,,,,
Amanta,Golten,Amanda,Golden,0.91,,,,,,,
Jams,Ketil,James,Kettle,0.04,,,,,,,
Teahrancke,Conel,Terrance,Connell,1,,,,,,,
Heaman,Clozen,Herman,Clausen,0.1,,,,,,,
Lula,Delvale,Lula,Delvalle,0.75,,,,,,,
Caahlej,Msenri,Charles,Mchenry,0.59,,,,,,,
Mathew,Riyo,Matthew,Rizo,0.99,,,,,,,
Maahsela,Jozlin,Marcella,Joslin,0.83,,,,,,,
An,Levy,Ann,Levi,0.95,,,,,,,
Alfemaleret,Mayon,Alfemalered,Mason,0.83,,,,,,,
Mijeal,Florejd,Micheal,Flores,0.08,,,,,,,
Ropeata,Mateson,Roberta,Matteson,0.84,,,,,,,
Rojya,Gloveah,Roger,Glover,0.84,,,,,,,
Mickael,Milea,Michael,Miller,0.74,,,,,,,
Polin,Moyea,Pauline,Moyer,1,,,,,,,
Arduah,Jaim,Arthur,Jaime,0.04,,,,,,,
Elmea,Hamildon,Elmer,Hamilton,0.57,,,,,,,
Noaman,Walkeah,Norman,Walker,0.92,,,,,,,
Jant,Henzly,Janet,Hensley,0.98,,,,,,,
Gaharm,Oen,Graham,Owen,0.08,,,,,,,
Sckodt,Wadzon,Scott,Watson,0.68,,,,,,,
Kely,Rozji,Kelly,Rossi,0.81,,,,,,,
Danil,Mozea,Daniel,Moser,0.53,,,,,,,
Tot,Sandeahstt,Todd,Sanders,0.6,,,,,,,
Jamj,Stam,James,Stamm,0.85,,,,,,,
Elisapet,Payn,Elizabeth,Payne,1,,,,,,,
Tomaz,Caamona,Thomas,Carmona,0.83,,,,,,,
Moris,Smit,Morris,Smith,0.8,,,,,,,
Sdanley,Andeahzt,Stanley,Anders,0.85,,,,,,,
Lilya,Amen,Lilia,Amen,0.015469336,,,,,,,
Jojua,Pirk,Joshua,Pierce,0.56,,,,,,,
Edit,Ferguston,Edith,Ferguson,0.66,,,,,,,
Brian,Smit,Bryan,Smith,0.75,,,,,,,
Myael,Dunlap,Michael,Dunlap,0.93,,,,,,,
Tomaz,Sun,Thomas,Sun,0.51,,,,,,,
Judit,Carzdon,Judith,Carson,0.61,,,,,,,
Amanta,Wootzon,Amanda,Woodson,0.91,,,,,,,
Dona,Oen,Donna,Owen,0.74,,,,,,,
Vivyan,Budteahvemaleield,Vivian,Butterfemaleield,0.63,,,,,,,
Bedi,Pelan,Betty,Phelan,0.88,,,,,,,
Manuel,Deflin,Manuel,Devlin,0.73,,,,,,,
Miecsele,Holmej,Michelle,Holmes,0.73,,,,,,,
Naomy,Montoia,Naomi,Montoya,0.85,,,,,,,
Pamela,Seahwoot,Pamela,Sherwood,0.85,,,,,,,
Tim,Tayloa,Tim,Taylor,0.53,,,,,,,
Micckael,Cuatij,Michael,Curtis,0.7,,,,,,,
Kyl,Walacke,Kyle,Wallace,0.62,,,,,,,
Lora,Morison,Lora,Morrison,0.68,,,,,,,
Tim,Malaad,Tim,Mallard,0.99,,,,,,,
Sean,Rosd,Sean,Rose,0.69,,,,,,,
Robeahta,Weaveah,Roberta,Weaver,0.03,,,,,,,
Jerom,Baahret,Jerome,Barrett,0.55,,,,,,,
Mildret,Doyl,Mildred,Doyle,0.96,,,,,,,
Gari,Quintanila,Gary,Quintanilla,0.94,,,,,,,
Jon,Zimeaman,John,Zimmerman,0.71,,,,,,,
Ema,Cary,Emma,Carey,0.74,,,,,,,
Loy,Mzinis,Louie,Mcinnis,0.09,,,,,,,
Jujdin,Smal,Justin,Small,0.53,,,,,,,
Jan,Lea,Jane,Lee,0.92,,,,,,,
Saly,Tuaman,Sally,Thurman,0.6,,,,,,,
Floreng,Smit,Florence,Smith,0.7,,,,,,,
Richarht,Fradi,Richard,Frady,0.67,,,,,,,
Bryan,Lin,Brian,Lewin,0.83,,,,,,,
Lora,Axli,Lora,Ashley,0.91,,,,,,,
Stazi,Peppeaz,Staci,Peppers,0.82,,,,,,,
Ropeahd,Antr,Robert,Andrew,0.91,,,,,,,
Cindi,Thomaj,Cindy,Thomas,0.07,,,,,,,
Jamez,Dunlop,James,Dunlop,0.72,,,,,,,
Arduah,Anteahzon,Arthur,Anderson,0.1,,,,,,,
Sdeven,Baarakan,Steven,Barragan,0.96,,,,,,,
Charlzt,Gadejt,Charles,Gates,0.82,,,,,,,
Santost,Boahterz,Santos,Borders,0.08,,,,,,,
Joni,Weafea,Johnny,Weaver,0.98,,,,,,,
Cindi,Mondest,Cindy,Montez,0.72,,,,,,,
Geoahk,Nicckz,George,Nicks,0.51,,,,,,,
Nangi,Taahp,Nancy,Tharpe,0.68,,,,,,,
Dona,Skhwartst,Donna,Schwartz,0.69,,,,,,,
Peaky,Molea,Percy,Moller,0.06,,,,,,,
Ronalt,Adamst,Ronald,Adams,0.72,,,,,,,
Julya,Garison,Julia,Garrison,0.87,,,,,,,
Kyl,Klaa,Kyle,Klar,0.5,,,,,,,
Bobbi,Capman,Bobbie,Chapman,0.97,,,,,,,
Kentra,Baily,Kendra,Bailey,0.58,,,,,,,
Santra,Grekor,Sandra,Gregor,0.57,,,,,,,
Haahli,Badez,Harley,Bates,0.58,,,,,,,
Jil,Arckuleta,Jewell,Archuleta,0.6,,,,,,,
Juzdin,Gonjals,Justin,Gonzalez,0.64,,,,,,,
Loren,Bicck,Lauren,Big,0.66,,,,,,,
Repekka,Harfi,Rebecca,Harvey,0.51,,,,,,,
Mari,Muaah,Mary,Moore,0.83,,,,,,,
Raymont,Woodaahhd,Raymond,Woodard,0.95,,,,,,,
Antony,Irfin,Anthony,Irvin,0.98,,,,,,,
Cadalina,Hakan,Catalina,Hagan,0.66,,,,,,,
Skod,Peresd,Scott,Perez,0.72,,,,,,,
Polin,Marhjhall,Pauline,Marshall,0.93,,,,,,,
Susan,Buahgea,Suzanne,Burger,0.68,,,,,,,
Jamstt,Caahdeah,James,Carter,0.1,,,,,,,
Caahloz,Sinkleton,Carlos,Singleton,0.75,,,,,,,
Pearhlen,Veahdugo,Pearlene,Verdugo,0.89,,,,,,,
Mapil,Sdop,Mable,Staub,0.54,,,,,,,
Rockeah,Hopbsd,Roger,Hobbs,0.81,,,,,,,
Ita,Muah,Ida,Moore,0.56,,,,,,,
Ropeahdo,Castte,Roberto,Chase,0.85,,,,,,,
Winy,Luna,Winnie,Luna,0.09,,,,,,,
Jon,Stil,John,Steel,0.76,,,,,,,
Waren,Macki,Warren,Mackie,0.68,,,,,,,
Ramon,Myea,Ramon,Myer,0.65,,,,,,,
Geoahk,Hideman,George,Heideman,0.76,,,,,,,
Miselile,Boen,Michelle,Bowen,0.58,,,,,,,
Keny,Wateahman,Kenny,Waterman,0.86,,,,,,,
Rynaldo,Oenj,Reynaldo,Owens,0.86,,,,,,,
Robeaht,Rul,Robert,Ruhl,0.99,,,,,,,
Cony,Tudil,Connie,Tuthill,0.96,,,,,,,
Arlin,Bo,Arleen,Box,0.94,,,,,,,
Ra,Losdano,Rae,Lozano,0.71,,,,,,,
Deny,Colel,Denny,Colwell,0.09,,,,,,,
Jennifemalyah,Crus,Jennifemaleer,Cruz,0.78,,,,,,,
Lena,Rolant,Lena,Roland,0.93,,,,,,,
Jearie,Johnjon,Jerry,Johnson,0.51,,,,,,,
Alizya,Joneztt,Alicia,Jones,0.07,,,,,,,
Rcckael,Mcckran,Rachael,Mcgrane,0.93,,,,,,,
Timodi,Kilepre,Timothy,Killebrew,0.01613116,,,,,,,
Kadi,Wilshon,Kathy,Wilson,0.93,,,,,,,
Johny,Heahnantej,Johnnie,Hernandez,0.98,,,,,,,
Anned,Muray,Annette,Murray,0.59,,,,,,,
Donalt,Hil,Donald,Hill,0.85,,,,,,,
Leiz,Vickdor,Lewis,Victor,0.87,,,,,,,
Homea,Kink,Homer,King,0.51,,,,,,,
San,Galekoj,Shane,Gallegos,0.98,,,,,,,
Lara,Lupdon,Larae,Lupton,0.012110685,,,,,,,
Sara,Klan,Sarah,Klahn,0.03,,,,,,,
Thomaz,Onil,Thomas,Oneill,0.54,,,,,,,
Rut,Etmiston,Ruth,Edmiston,0.92,,,,,,,
Etra,Perej,Ezra,Perez,0.05,,,,,,,
Kyl,Maadin,Kyle,Martin,0.06,,,,,,,
Natan,Gojtset,Nathan,Gossett,0.95,,,,,,,
Wiliam,Oenj,William,Owens,0.95,,,,,,,
Chariles,Peivemalefemaliah,Charles,Peifemalefemaleer,0.53,,,,,,,
Tam,Soaht,Tam,Shortt,0.82,,,,,,,
Nikolas,Clarhk,Nickolas,Clarke,0.08,,,,,,,
Crijtin,Baily,Christine,Bailey,0.61,,,,,,,
Fretrick,Galoai,Fredrick,Galloway,0.7,,,,,,,
Dusttin,Puck,Dustin,Pugh,1,,,,,,,
Alma,Wite,Alma,White,0.6,,,,,,,
Esdperantsa,Witeeat,Esperanza,Whitehead,0.66,,,,,,,
Jo,Palmea,Joe,Palmer,0.06,,,,,,,
Douklaz,Skod,Douglas,Scott,0.06,,,,,,,
Rokhel,Patrikk,Rochelle,Patrick,0.09,,,,,,,
Wiliam,Gartnea,William,Gardner,0.95,,,,,,,
Maahck,Gueadin,Marc,Guertin,0.89,,,,,,,
Robead,Waahhren,Robert,Warren,0.51,,,,,,,
Matt,Wiljon,Matthew,Wilson,0.51,,,,,,,
Loreta,Cal,Loretta,Call,0.08,,,,,,,
Denij,Moafemalin,Dennis,Morfemalein,0.61,,,,,,,
Pink,Jenkkinj,Ping,Jenkins,0.07,,,,,,,
Loren,Bery,Lauren,Berry,0.78,,,,,,,
Zelta,Bron,Zelda,Brown,0.81,,,,,,,
Marya,Roli,Maria,Rowley,0.51,,,,,,,
Dana,Friman,Dana,Freeman,0.64,,,,,,,
Mari,Goltstein,Mary,Goldstein,0.61,,,,,,,
Miccki,Cupea,Mickey,Cooper,0.76,,,,,,,
Larencke,Goahdon,Lawrence,Gordon,0.89,,,,,,,
Helen,Westttt,Helen,West,0.72,,,,,,,
Danil,Rojde,Daniel,Rose,0.93,,,,,,,
Amanta,Claahkk,Amanda,Clark,0.73,,,,,,,
Bryan,Teril,Brian,Terrill,0.77,,,,,,,
Lewiz,Arnolt,Lewis,Arnold,0.95,,,,,,,
Etwaaht,Muzkrov,Edward,Musgrove,0.03,,,,,,,
Doroty,Alen,Dorothy,Allen,0.78,,,,,,,
Tereia,Craik,Teresa,Craig,0.004835632,,,,,,,
Nickol,Craik,Nicole,Craig,0.52,,,,,,,
Jajdon,Boej,Jason,Bowes,0.08,,,,,,,
Dian,Wai,Diane,Way,0.04,,,,,,,
An,Gainejd,Ann,Gaines,0.65,,,,,,,
Markk,Sipli,Mark,Shipley,0.64,,,,,,,
Baapara,Coleman,Barbara,Coleman,0.52,,,,,,,
Vikkki,Vilaareal,Vicki,Villarreal,0.51,,,,,,,
Lezly,God,Leslie,Gott,0.71,,,,,,,
Bridket,Spoldinck,Bridget,Spaulding,0.54,,,,,,,
Jenivemalir,Bek,Jennifemaleer,Beck,0.75,,,,,,,
Ladajha,Jonej,Latasha,Jones,0.9,,,,,,,
Ropin,Beahtram,Robin,Bertram,0.1,,,,,,,
Mickael,Smit,Michael,Smith,0.54,,,,,,,
Melizdsa,Whit,Melissa,White,0.8,,,,,,,
Eleanoa,Calvilo,Eleanor,Calvillo,0.96,,,,,,,
Liia,Roperdj,Lisa,Roberts,0.66,,,,,,,
Loaryane,Selton,Lorriane,Shelton,0.65,,,,,,,
Denij,Reifemalefemal,Denise,Reifemalefemale,0.75,,,,,,,
Bret,Mckneeje,Brett,Mcneese,0.09,,,,,,,
Jamezt,Smit,James,Smith,0.67,,,,,,,
Mickael,Anterstton,Michael,Anderson,0.79,,,,,,,
Saly,Spangleah,Sally,Spangler,0.87,,,,,,,
Ita,Henteahzon,Ida,Henderson,0.86,,,,,,,
Van,Feakus,Van,Fergus,0.87,,,,,,,
Samuel,Marecjall,Samuel,Marshall,0.04,,,,,,,
Tylea,Morin,Tyler,Morin,0.08,,,,,,,
Robead,Colpeahd,Robert,Colbert,0.67,,,,,,,
Joatan,Fustimoto,Jordan,Fujimoto,0.52,,,,,,,
Caahhla,Poad,Carla,Port,0.64,,,,,,,
Bedi,Hearht,Betty,Heard,0.52,,,,,,,
Eliot,Cilezt,Elliott,Chiles,0.64,,,,,,,
Alen,Rojdas,Allen,Rosas,0.57,,,,,,,
Rut,Campel,Ruth,Cambell,1,,,,,,,
Janel,Baecstder,Janelle,Baxter,0.1,,,,,,,
Lintsttay,Deal,Lindsay,Deal,0.88,,,,,,,
Dona,Navaro,Donna,Navarro,0.92,,,,,,,
Denij,Gijyah,Dennis,Geiger,0.66,,,,,,,
An,Roj,Ann,Rose,0.71,,,,,,,
Mami,Tali,Mamie,Talley,0.73,,,,,,,
Sara,Hoadon,Sara,Horton,0.68,,,,,,,
Pati,Caaron,Patty,Carron,0.5,,,,,,,
Ejteah,Honeykut,Esther,Honeycutt,0.56,,,,,,,
Santra,Coronato,Sandra,Coronado,0.93,,,,,,,
Karen,Emrick,Karen,Emrich,0.94,,,,,,,
Irfin,Zelmea,Irvin,Zellmer,0.8,,,,,,,
Ryan,Wid,Ryann,White,0.63,,,,,,,
Joel,Johnsttton,Joel,Johnson,0.04,,,,,,,
Maahkk,Wala,Mark,Walla,0.86,,,,,,,
Grekori,Capman,Gregory,Chapman,0.04,,,,,,,
Ropeat,Muah,Robert,Moore,0.83,,,,,,,
Geraldin,Cuefas,Geraldine,Cuevas,0.79,,,,,,,
Jaston,Maldonato,Jason,Maldonado,0.56,,,,,,,
Peteah,Campfemalield,Peter,Campfemaleield,0.99,,,,,,,
Erikk,Hayej,Eric,Hayes,0.59,,,,,,,
Kefin,Douklas,Kevin,Douglas,0.95,,,,,,,
Wanta,Mcckuxeon,Wanda,Mccutcheon,0.71,,,,,,,
Tery,Nolan,Teri,Nolan,0.79,,,,,,,
Lora,Gosnel,Laura,Gosnell,0.79,,,,,,,
Rut,Benston,Ruth,Benson,0.008184749,,,,,,,
Lizete,Canon,Lizette,Cannon,0.05,,,,,,,
Bratli,Nilsdon,Bradley,Neilson,0.88,,,,,,,
Kaala,Marhs,Karla,Marsh,0.83,,,,,,,
Raymont,Blain,Raymond,Blaine,0.6,,,,,,,
Raymont,Cahavemaleord,Raymond,Crawfemaleord,0.62,,,,,,,
Wiliam,Kollaahh,William,Kollar,0.96,,,,,,,
Bily,Hud,Billy,Hood,0.68,,,,,,,
Eula,Jonjon,Eula,Johnson,0.66,,,,,,,
Caterine,Encijo,Catherine,Enciso,0.94,,,,,,,
Marhta,Etwardj,Martha,Edwards,0.04,,,,,,,
Sana,Wiliamjt,Shawna,Williams,0.56,,,,,,,
Baapara,Bilodeo,Barbara,Bilodeau,0.52,,,,,,,
Cindi,Writ,Cindy,Wright,0.54,,,,,,,
Baapara,Widnei,Barbara,Whitney,0.56,,,,,,,
Stefen,Rikketts,Steven,Ricketts,0.68,,,,,,,
Rynaldo,Jonjon,Reynaldo,Johnson,0.91,,,,,,,
Juli,Daickl,Julie,Daigle,0.88,,,,,,,
Ita,Raskh,Ida,Rasch,0.99,,,,,,,
Yfet,Wolfemalevemale,Yvette,Wolfemalefemale,0.73,,,,,,,
Jamz,Fistdher,James,Fisher,0.55,,,,,,,
Cony,Mkurk,Connie,Mcgurk,0.86,,,,,,,
Mari,Rikhaahdjon,Mary,Richardson,0.95,,,,,,,
Barhpara,Murfy,Barbara,Murphy,0.08,,,,,,,
Sam,Stooky,Sam,Stookey,0.56,,,,,,,
Jon,Zimea,John,Zimmer,0.04,,,,,,,
Tomaz,Rid,Thomas,Reed,0.81,,,,,,,
Edmont,Gol,Edmond,Goll,0.69,,,,,,,
Thomast,Hunteah,Thomas,Hunter,0.92,,,,,,,
Juli,Moys,Julie,Moses,0.94,,,,,,,
Amanta,Haahfel,Amanda,Harvell,0.76,,,,,,,
Luist,Benefemalield,Luis,Benefemaleield,0.07,,,,,,,
Santra,Sternz,Sandra,Sterns,0.65,,,,,,,
Amanta,Nefelstt,Amanda,Nevels,0.91,,,,,,,
Elijha,Crizti,Elisha,Christie,0.04,,,,,,,
Hoaad,Galuzta,Howard,Galusha,0.78,,,,,,,
Rudolp,Jamaahh,Rudolph,Jamar,0.06,,,,,,,
Joj,Selfemal,Jose,Selfemale,0.99,,,,,,,
Rebecka,Tompson,Rebecca,Thompson,0.99,,,,,,,
Mecckan,Vik,Megan,Vick,0.56,,,,,,,
Jak,Smit,Jake,Smith,0.03,,,,,,,
Maahda,Hil,Martha,Hill,0.96,,,,,,,
Larenze,Mkkneill,Lawrence,Mcneill,0.1,,,,,,,
Harhri,Baadel,Harry,Bartel,0.04,,,,,,,
Erin,Smit,Erin,Smith,0.09,,,,,,,
Dian,Sarpton,Diane,Sharpton,0.78,,,,,,,
Loarain,Blaya,Lorraine,Blair,0.7,,,,,,,
Jacckk,Naransto,Jack,Naranjo,0.09,,,,,,,
Maahsi,Doklast,Marci,Douglas,0.65,,,,,,,
Tomy,Coto,Tommy,Cotto,0.64,,,,,,,
Stefen,Gold,Steven,Gould,0.77,,,,,,,
Donalt,Caahhn,Donald,Carn,0.65,,,,,,,
Louiz,Wattson,Louise,Watson,0.63,,,,,,,
Lari,Tomaz,Larry,Thomas,0.65,,,,,,,
Daalen,Houzeah,Darlene,Houser,0.85,,,,,,,
Depora,Funj,Deborah,Funes,0.69,,,,,,,
Katleen,Jimenz,Kathleen,Jimenez,0.84,,,,,,,
Etna,Dono,Edna,Donahue,0.98,,,,,,,
Jamej,Pyn,James,Pyne,0.78,,,,,,,
Kened,Fing,Kenneth,Fink,0.67,,,,,,,
Amanta,Wileah,Amanda,Wheeler,0.69,,,,,,,
Ruty,Molnaahh,Rudy,Molnar,0.97,,,,,,,
Elisapedh,Daldon,Elizabeth,Dalton,0.74,,,,,,,
Etel,Rynoldj,Ethel,Reynolds,0.68,,,,,,,
Depby,Saekst,Debbie,Sax,0.98,,,,,,,
Jamejt,Pukk,James,Pugh,0.89,,,,,,,
Rol,Rodriguej,Raul,Rodrigues,0.93,,,,,,,
Chaahlej,Markly,Charles,Markley,0.91,,,,,,,
Julya,Lecklaiah,Julia,Leclair,0.71,,,,,,,
Mickael,Jonzon,Michael,Johnson,0.91,,,,,,,
Jamez,Tod,James,Todd,0.75,,,,,,,
Maahkk,Kenwoaty,Mark,Kenworthy,0.61,,,,,,,
Mari,Wederbi,Mary,Wetherby,0.89,,,,,,,
Et,Mccklin,Ed,Mclin,0.61,,,,,,,
Jant,Grai,Janet,Gray,0.95,,,,,,,
Elen,Heahnantes,Ellen,Hernandez,0.75,,,,,,,
Wanta,Rymea,Wanda,Rymer,0.58,,,,,,,
Mari,Johnjon,Mary,Johnson,0.01791295,,,,,,,
Isdabell,Marsdall,Isabelle,Marshall,0.77,,,,,,,
Kid,Kinarht,Keith,Kinard,0.77,,,,,,,
Robead,Franglin,Robert,Franklin,0.75,,,,,,,
Ropeahd,Mkabe,Robert,Mccabe,0.97,,,,,,,
Krijdy,Howled,Kristi,Howlett,0.52,,,,,,,
Sanon,Mckaaty,Shannon,Mccarty,0.7,,,,,,,
Karima,Yatej,Karima,Yates,0.09,,,,,,,
Jon,Robinjton,John,Robinson,0.68,,,,,,,
Katy,Boneah,Kathy,Boughner,0.53,,,,,,,
Frankez,Balentin,Frances,Balentine,0.57,,,,,,,
Ofemalilia,Lokan,Ofemaleelia,Logan,0.77,,,,,,,
Jeremia,Benedd,Jeremiah,Bennett,0.61,,,,,,,
Headeah,Lis,Heather,Lees,0.010512827,,,,,,,
Lista,Cantleah,Lisa,Chandler,1,,,,,,,
Jerom,Tuaneah,Jerome,Turner,0.98,,,,,,,
Cinty,Lanyah,Cindy,Lanier,0.5,,,,,,,
Joan,Delaroia,Joanne,Delarosa,0.68,,,,,,,
Lorri,Dend,Lorrie,Dent,0.69,,,,,,,
Antony,Trefino,Anthony,Trevino,0.82,,,,,,,
Mari,Rut,Mary,Rutt,0.55,,,,,,,
Henri,Beafea,Henry,Beaver,0.78,,,,,,,
Karen,Rollinj,Karen,Rollins,0.65,,,,,,,
Esdela,Myeahz,Estela,Myers,0.81,,,,,,,
Conztancke,Paahkea,Constance,Parker,0.52,,,,,,,
Jon,Hoadon,John,Horton,0.5,,,,,,,
Caahhl,Haarij,Carl,Harris,0.98,,,,,,,
Heater,Seapolt,Heather,Seabolt,0.74,,,,,,,
Ola,Monkck,Ola,Monk,0.89,,,,,,,
Edit,Bahomperk,Edith,Bromberg,0.61,,,,,,,
Stepen,Parcckeah,Stephen,Parker,0.84,,,,,,,
Hary,Smit,Harry,Smith,0.51,,,,,,,
Samuel,Palmea,Samuel,Palmer,0.68,,,,,,,
Marieann,Muje,Marianne,Muse,0.1,,,,,,,
Donalt,Olinker,Donald,Olinger,0.71,,,,,,,
Vyahjinia,Goldjtein,Virginia,Goldstein,0.9,,,,,,,
Wilton,Gaatner,Wilson,Gardner,0.98,,,,,,,
Saron,Haakinj,Sharon,Harkins,0.9,,,,,,,
Bet,Pop,Beth,Pope,0.05,,,,,,,
Roy,Viahsin,Rose,Virgin,0.09,,,,,,,
Ruzzel,Ransyl,Russell,Rangel,1,,,,,,,
Jeahry,Daro,Jerry,Darrow,0.83,,,,,,,
Brenta,Stanspury,Brenda,Stansbury,0.56,,,,,,,
Tot,Swafemalefemaleoahd,Tod,Swafemalefemaleord,0.1,,,,,,,
Joyccke,Diectson,Joyce,Dixon,0.83,,,,,,,
Elita,Crafen,Elida,Craven,0.52,,,,,,,
Eldon,Fretricks,Elton,Fredricks,0.72,,,,,,,
Timy,Sanxej,Timmy,Sanchez,0.99,,,,,,,
Santra,Franke,Sandra,France,0.67,,,,,,,
Jan,Silfa,Jane,Silva,0.52,,,,,,,
Fitel,Milea,Fidel,Miller,0.92,,,,,,,
Doroty,Delacruj,Dorothy,Delacruz,0.95,,,,,,,
Elood,Seakent,Elwood,Sergent,0.94,,,,,,,
Lony,Tafemaleola,Lonnie,Tafemaleolla,0.04,,,,,,,
Ajhlei,Wixt,Ashley,Weeks,0.82,,,,,,,
Wenty,Akklin,Wendy,Acklin,0.63,,,,,,,
Jamj,Dutli,James,Dudley,0.018026075,,,,,,,
Kened,Cas,Kenneth,Case,0.07,,,,,,,
Fitel,Steaat,Fidel,Stewart,0.76,,,,,,,
Cad,Golten,Chad,Golden,0.59,,,,,,,
Lary,Gusdtavemaleson,Larry,Gustafemaleson,0.52,,,,,,,
Robeaht,Olmjtead,Robert,Olmstead,0.014409061,,,,,,,
Heater,Hund,Heather,Hunt,0.51,,,,,,,
Raymont,Skmit,Raymond,Schmidt,0.5,,,,,,,
Sara,Hal,Sarah,Hall,0.87,,,,,,,
Ema,Thomptson,Emma,Thompson,0.08,,,,,,,
Donalt,Wiliamson,Donald,Williamson,0.81,,,,,,,
Don,Fiskher,Don,Fischer,0.84,,,,,,,
Karen,Silfea,Karen,Silver,0.58,,,,,,,
Eujynio,Dokinjt,Eugenio,Dockins,0.54,,,,,,,
Arnolt,Mazs,Arnold,Mass,0.95,,,,,,,
Judit,Cornetd,Judith,Cornett,0.94,,,,,,,
Vikdoah,Marhtines,Victor,Martinez,0.81,,,,,,,
Vera,Dafiz,Vera,Davis,0.79,,,,,,,
Daril,Crosdbi,Daryl,Crosby,0.94,,,,,,,
Jeremi,Ordecka,Jeremy,Ortega,0.07,,,,,,,
Pecki,Eliot,Peggy,Elliott,0.52,,,,,,,
Dafid,Ropertz,David,Roberts,0.71,,,,,,,
Kely,Mknil,Kelly,Mcneill,0.55,,,,,,,
Jozephine,Gil,Josephine,Gil,0.04,,,,,,,
Maahck,Ordij,Marc,Ortiz,0.94,,,,,,,
Myatl,Jacckjton,Myrtle,Jackson,0.56,,,,,,,
Geoahkiane,Mkjinnist,Georgianne,Mcginnis,0.71,,,,,,,
Petro,Walzhh,Pedro,Walsh,0.09,,,,,,,
Tomy,Mkdevitt,Tommy,Mcdevitt,0.06,,,,,,,
Juanida,Claydon,Juanita,Clayton,0.96,,,,,,,
Joatan,Alanij,Jordan,Alaniz,0.91,,,,,,,
Jackk,Erickkson,Jack,Erickson,0.1,,,,,,,
Siahly,Bivenj,Shirley,Bivens,0.51,,,,,,,
Kimperley,Rioz,Kimberley,Rios,0.89,,,,,,,
Jon,Hund,John,Hunt,0.91,,,,,,,
Dana,Lata,Dana,Latta,0.57,,,,,,,
Kid,Hentershon,Keith,Henderson,0.85,,,,,,,
Reekj,Gyn,Rex,Gwynn,0.69,,,,,,,
Jean,Caaneal,Jean,Carneal,0.71,,,,,,,
Denis,Writ,Denise,Wright,0.76,,,,,,,
Jenifemaliah,Metlin,Jennifemaleer,Medlin,1,,,,,,,
Wilma,Stol,Wilma,Stoll,0.66,,,,,,,
Ludeah,Hankock,Luther,Hancock,0.98,,,,,,,
Caahhl,Grin,Carl,Greene,0.07,,,,,,,
Depi,Morsh,Debbie,Morse,0.06,,,,,,,
Bony,Jezsie,Bonnie,Jessie,0.92,,,,,,,
Tery,Tamura,Terry,Tamura,0.82,,,,,,,
Saron,Wallack,Sharon,Wallace,0.67,,,,,,CA  ,
Topy,Loreano,Toby,Laureano,0.55,,,,,,,
Dorodi,Ramy,Dorothy,Ramey,0.99,,,,,,,
Micckael,Muray,Michael,Murray,0.52,,,,,,,
Deniz,Cardea,Denise,Carter,0.93,,,,,,,
Jojdeph,Mkmanuj,Joseph,Mcmanus,0.017960998,,,,,,,
Sunkk,Bentsamin,Sung,Benjamin,0.88,,,,,,,
Jos,Ropilej,Jose,Robles,0.63,,,,,,,
Kely,Roiario,Kelly,Rosario,0.73,,,,,,,
Bety,Maahhtin,Betty,Martin,0.55,,,,,,,
Damin,Murea,Damien,Moorer,0.7,,,,,,,
Juty,Cudhpeaht,Judy,Cuthbert,0.05,,,,,,,
Elenoa,Daviz,Elenor,Davis,0.09,,,,,,,
Jonaton,Dickan,Jonathon,Deegan,0.99,,,,,,,
Tom,Scotd,Tom,Scott,0.71,,,,,,,
Melpa,Moriz,Melba,Morris,0.89,,,,,,,
Donalt,Atamj,Donald,Adams,0.03,,,,,,,
Lilian,Guai,Lillian,Guay,0.91,,,,,,,
Harhrie,Hampriccck,Harry,Hambrick,0.73,,,,,,,
Ropert,Preztwood,Robert,Prestwood,0.71,,,,,,,
Jon,Tompzon,John,Thompson,0.75,,,,,,,
Efa,Ramost,Eva,Ramos,0.55,,,,,,,
Rut,Jonejtt,Ruth,Jones,0.85,,,,,,,
Made,Baily,Mathew,Bailey,0.51,,,,,,,
Carol,Rid,Carol,Reed,0.95,,,,,,,
Raymont,Ropertson,Raymond,Robertson,0.97,,,,,,,
Jon,Lidile,John,Little,0.57,,,,,,,
Ana,Bened,Anna,Bennett,0.94,,,,,,,
Conjttuelo,Soerz,Consuelo,Showers,0.69,,,,,,,
Aleekj,Kenedy,Alex,Kennedy,0.52,,,,,,,
Veanon,Writ,Vernon,Wright,0.87,,,,,,,
Joan,Noahton,Joanne,Norton,0.7,,,,,,,
Siahlei,Claack,Shirley,Clark,0.96,,,,,,,
Sustdan,Hugezt,Susan,Hughes,0.93,,,,,,,
Waldea,Bijtthop,Walter,Bishop,0.03,,,,,,,
