Mikael,Ropinsdon,Michael,Robinson,0.93,,,,,,,
Stefen,Helm,Steven,Helm,0.99,,,,,,,
Joni,Guearero,Johnnie,Guerrero,0.08,,,,,,,
Stanly,Harti,Stanley,Hardy,0.72,,,,,,,
Eaal,Wezttd,Earl,West,0.66,,,,,,,
Carolin,Juhas,Caroline,Juhasz,0.06,,,,,,,
Lan,Douklaztstt,Lan,Douglass,0.9,,,,,,,
Janick,Daviz,Janice,Davis,0.74,,,,,,,
Royyr,Noahton,Roger,Norton,1,,,,,,,
Mickael,Sankkhes,Michael,Sanchez,0.71,,,,,,,
Samanta,Sdeaaht,Samantha,Stewart,0.67,,,,,,,
Irist,Hutlejdon,Iris,Huddleston,0.78,,,,,,,
Mecckan,Smit,Megan,Smith,0.73,,,,,,,
Efan,Henderston,Evan,Henderson,0.66,,,,,,,
Irij,Harmz,Iris,Harms,0.64,,,,,,,
Jamesd,Varckaztt,James,Vargas,0.65,,,,,,,
Andoni,Baahnard,Anthony,Barnhart,1,,,,,,,
Clivemalefemaleoad,Meyeahz,Clifemalefemaleord,Meyers,0.83,,,,,,,
Artua,Denist,Arthur,Dennis,0.84,,,,,,,
Roecstel,Lopestt,Rochelle,Lopez,0.58,,,,,,,
Alicke,Craik,Alice,Craig,0.51,,,,,,,
Mari,Rikherjdon,Mary,Richerson,0.68,,,,,,,
Brenta,Murida,Brenda,Murrieta,0.69,,,,,,,
Pol,Poel,Paul,Powell,0.86,,,,,,,
Loy,Dafistt,Louie,Davis,0.61,,,,,,,
Luekzya,Hendeatjon,Lucia,Henderson,0.97,,,,,,,
Heticck,Moriz,Hedwig,Morris,0.77,,,,,,,
Crijtin,Gaahlant,Christine,Garland,0.62,,,,,,,
Santra,Dolan,Sandra,Dolan,0.96,,,,,,,
Sdeven,Militelo,Steven,Militello,0.95,,,,,,,
Monika,Kea,Monica,Kea,0.68,,,,,,,
An,Dov,Anne,Dove,0.71,,,,,,,
Crisdin,Tayloa,Christine,Taylor,0.59,,,,,,,
Rickki,Rostsy,Ricky,Rossi,0.93,,,,,,,
Davit,Iektsam,David,Isham,0.95,,,,,,,
Harolt,Bracket,Harold,Brackett,0.75,,,,,,,
Tami,Presslei,Tammi,Pressley,0.55,,,,,,,
Lora,Sprackku,Laura,Sprague,0.98,,,,,,,
Antoined,Ryej,Antoinette,Reyes,0.61,,,,,,,
Branton,Sikknorely,Brandon,Signorelli,0.81,,,,,,,
Bet,Wadeahj,Beth,Waters,0.79,,,,,,,
Saly,Mckra,Sally,Mccrae,0.68,,,,,,,
Elisapeth,Oltsen,Elisabeth,Olsen,0.87,,,,,,,
Bruck,Gustman,Brooke,Guzman,0.98,,,,,,,
Marhkaret,Pojd,Margaret,Post,0.05,,,,,,,
Gayl,Blackpuahn,Gayle,Blackburn,0.8,,,,,,,
Alpeat,Nujtbom,Albert,Nusbaum,1,,,,,,,
Alijda,Haahhrij,Alisa,Harris,0.05,,,,,,,
Jeremi,Fiyea,Jeremy,Fisher,1,,,,,,,
Ropin,Tackeah,Robin,Thacker,0.56,,,,,,,
Etid,Cruzd,Edith,Cruz,0.6,,,,,,,
Jon,Tearie,John,Terry,0.07,,,,,,,
Caal,Huatato,Carl,Hurtado,0.55,,,,,,,
Jamejt,Tit,James,Tweed,0.65,,,,,,,
Roterikckk,Owdzly,Roderick,Owsley,0.51,,,,,,,
Myael,Walterj,Michael,Walters,0.09,,,,,,,
Siahly,Rot,Shirley,Roth,1,,,,,,,
Jestica,Bara,Jessica,Barr,0.08,,,,,,,
Beanick,Gomes,Bernice,Gomez,0.59,,,,,,,
Britany,Hariz,Brittaney,Harris,0.71,,,,,,,
Doroty,Smit,Dorothy,Smith,0.001701878,,,,,,,
Marya,Okckl,Maria,Ogle,0.65,,,,,,,
Rori,Wilyamst,Rory,Williams,0.63,,,,,,,
Guztafo,Cucck,Gustavo,Cook,0.85,,,,,,,
Aaron,Noaris,Aaron,Norris,0.85,,,,,,,
Maahhkared,Jimenezt,Margaret,Jimenez,0.65,,,,,,,
Criz,Pipea,Chris,Piper,0.58,,,,,,,
Pamela,Fearist,Pamela,Ferris,0.78,,,,,,,
Hojton,Li,Houston,Lee,0.73,,,,,,,
Rupy,Budlea,Ruby,Butler,0.05,,,,,,,
Rai,Clin,Ray,Cline,0.9,,,,,,,
Patrijya,Yo,Patricia,Yow,0.05,,,,,,,
Anjtyla,Meteny,Angela,Metheny,0.06,,,,,,,
Mi,Andrez,Mei,Andrews,0.59,,,,,,,
Jak,Jackk,Jack,Jack,0.87,,,,,,,
Carolin,Manikold,Caroline,Manigault,0.54,,,,,,,
Bily,Rise,Billy,Reese,0.8,,,,,,,
Veanon,Jakopz,Vernon,Jacobs,0.98,,,,,,,
Tayloa,Wrickt,Taylor,Wright,0.5,,,,,,,
Micknon,Holand,Mignon,Howland,0.74,,,,,,,
Jon,Deckravemalevemalinreid,John,Degrafemalefemaleenreid,0.06,,,,,,,
Rut,Modykka,Ruth,Motyka,0.89,,,,,,,
Mellizdsa,Jonzton,Mellissa,Johnson,0.72,,,,,,,
Rolant,Jonz,Roland,Jones,0.85,,,,,,,
Lila,Terel,Lila,Terrell,0.6,,,,,,,
Melinta,Ederidck,Melinda,Etheridge,0.86,,,,,,,
Nora,Morin,Nora,Morin,0.72,,,,,,,
Jimy,Brajdil,Jimmy,Brazil,0.82,,,,,,,
Davit,Cartenazttt,David,Cardenas,0.52,,,,,,,
Aaron,Vera,Aaron,Vera,0.66,,,,,,,
Mickael,Muamat,Michael,Muhammad,0.93,,,,,,,
Tina,Davizt,Tina,Davis,0.54,,,,,,,
Jevemalevemaliry,Jacoptjten,Jefemalefemaleery,Jacobsen,0.82,,,,,,,
Clarenckk,Setlasek,Clarence,Sedlacek,0.79,,,,,,,
Christofeah,Tuanea,Christopher,Turner,0.89,,,,,,,
Elfya,Col,Elvia,Cole,0.76,,,,,,,
Patrikia,Cajtilo,Patricia,Castillo,0.57,,,,,,,
Rolant,Wricckd,Roland,Wright,0.06,,,,,,,
Joel,Philiptjt,Joel,Phillips,0.62,,,,,,,
Wily,Danil,Wiley,Daniels,0.06,,,,,,,
Jamez,Lipsttkomb,James,Lipscomb,0.04,,,,,,,
Wanta,Walterst,Wanda,Walters,0.73,,,,,,,
Jamez,Milea,James,Miller,0.61,,,,,,,
Jon,Mcki,John,Mckee,0.65,,,,,,,
Danil,Moro,Daniel,Morrow,0.78,,,,,,,
Jefemalevemaleri,Santstton,Jefemalefemalerey,Swanson,0.74,,,,,,,
Jutid,Hit,Judith,Hewitt,0.54,,,,,,,
Krisdtta,Wanck,Krista,Whang,0.66,,,,,,,
Tuaman,Pointeder,Thurman,Poindexter,0.06,,,,,,,
Juanida,Sanstton,Juanita,Swanson,0.84,,,,,,,
Davit,Loi,David,Loy,0.51,,,,,,,
Carolyn,Mkkckowan,Carolyn,Mcgowan,0.06,,,,,,,
Janijd,Wolfemaleenpaahjyr,Janis,Wolfemaleenbarger,0.04,,,,,,,
Ropeat,Oljhon,Robert,Olson,0.8,,,,,,,
Rikarht,Baahfemalild,Richard,Barfemaleield,0.71,,,,,,,
Joel,Timea,Joel,Timmer,0.5,,,,,,,
Frang,Lij,Frank,Lewis,0.58,,,,,,,
Bedi,Py,Bettie,Pye,0.51,,,,,,,
Baahpara,Plylea,Barbara,Plyler,0.81,,,,,,,
Harolt,Deyonkck,Harold,Deyoung,0.51,,,,,,,
Tomazt,Vantsand,Thomas,Vansant,0.73,,,,,,,
Juan,Etspinoya,Juan,Espinoza,0.6,,,,,,,
Crijtopher,Wudstt,Christopher,Woods,0.64,,,,,,,
Dany,Bend,Danny,Bent,0.82,,,,,,,
Linta,Ducckk,Linda,Duke,0.85,,,,,,,
Alpeat,Milea,Albert,Miller,0.85,,,,,,,
Lora,Andeazon,Laura,Anderson,0.8,,,,,,,
Beverli,Daily,Beverly,Dailey,0.83,,,,,,,
Raymont,Lin,Raymond,Lin,0.96,,,,,,,
Clotya,Depryzd,Claudia,Depriest,0.57,,,,,,,
Vivyan,Seveahstton,Vivian,Severson,0.54,,,,,,,
Dorij,Dono,Doris,Donahue,0.04,,,,,,,
Jamejd,Manly,James,Manley,0.92,,,,,,,
Elain,Fild,Elaine,Field,0.83,,,,,,,
Crijtina,Valerio,Christina,Valerio,0.62,,,,,,,
Melisa,Rhotejtt,Mellissa,Rhodes,0.54,,,,,,,
Petro,Payn,Pedro,Payne,0.7,,,,,,,
Vicccky,Maadin,Vicki,Martin,0.95,,,,,,,
Liya,Masteas,Liza,Masters,0.09,,,,,,,
Leonaaht,Sumad,Leonard,Shumate,0.85,,,,,,,
Jon,Sdefens,John,Stevens,0.69,,,,,,,
Natasa,Edaahds,Natasha,Edwards,0.08,,,,,,,
Cantel,Cordej,Chantel,Cortez,0.94,,,,,,,
Elijapedh,Nickol,Elizabeth,Nicoll,0.86,,,,,,,
Helen,Summersh,Helen,Summers,0.84,,,,,,,
Marsorie,Henjtlei,Marjorie,Hensley,0.74,,,,,,,
Donalt,Spuaryah,Donald,Spurrier,0.58,,,,,,,
Micckuel,Benededy,Miguel,Benedetti,0.86,,,,,,,
Henri,Guzdman,Henry,Guzman,0.53,,,,,,,
Ankkela,Smit,Angela,Smith,0.83,,,,,,,
Moarist,Lus,Morris,Loos,0.04,,,,,,,
Jakop,Clodio,Jacob,Claudio,0.09,,,,,,,
Mari,Cota,Mary,Cotta,0.55,,,,,,,
Caderin,Jonstttton,Catherine,Johnson,1,,,,,,,
Josep,Goldjbery,Joseph,Goldsberry,0.73,,,,,,,
Natanael,Projzdeah,Nathanael,Prosser,0.63,,,,,,,
Jeremi,Olzdon,Jeremy,Olson,0.52,,,,,,,
Mikael,Wid,Michael,White,0.74,,,,,,,
Stepany,Hendersdton,Stephanie,Henderson,1,,,,,,,
Donalt,Caany,Donald,Carney,0.76,,,,,,,
Ojkaah,Ruist,Oscar,Ruiz,0.53,,,,,,,
Falon,Lini,Fallon,Linney,0.93,,,,,,,
Son,Harckinj,Shaun,Harkins,0.7,,,,,,,
Ojcckaah,Glyn,Oscar,Glynn,0.53,,,,,,,
Craikk,Castdro,Craig,Castro,0.62,,,,,,,
Miryam,Givemalevemaleoat,Miriam,Gifemalefemaleord,0.69,,,,,,,
Ernejd,Talpod,Ernest,Talbott,0.97,,,,,,,
Grekory,Henri,Gregory,Henry,0.96,,,,,,,
Rackuel,Nildzen,Raquel,Nilsen,0.69,,,,,,,
Lakistha,Payn,Lakisha,Payne,0.56,,,,,,,
Frang,Dafidson,Frank,Davidson,0.94,,,,,,,
Caidlin,Noren,Caitlin,Noren,1,,,,,,,
Luela,Jolifemalevemal,Luella,Jollifemalefemale,0.99,,,,,,,
Rutolvemal,Caaledon,Rudolfemale,Carleton,0.93,,,,,,,
Rena,Tayloa,Renae,Taylor,0.003401771,,,,,,,
Taddeuj,Beahnzdtin,Thaddeus,Bernstein,0.86,,,,,,,
Bruk,Boeaman,Brooke,Bowerman,0.91,,,,,,,
Stefany,Benavitej,Stephanie,Benavides,0.66,,,,,,,
Penelop,Ropinson,Penelope,Robinson,0.06,,,,,,,
Kely,Sdeaad,Kelly,Stewart,0.86,,,,,,,
Pol,Grin,Paul,Green,0.88,,,,,,,
Judi,Tal,Judy,Tall,0.97,,,,,,,
Apy,Foltjt,Abbie,Foltz,0.08,,,,,,,
Ropeat,Jonston,Robert,Johnson,0.61,,,,,,,
Caahlejtt,Spracku,Charles,Sprague,0.89,,,,,,,
Stefen,Fitstimons,Stephen,Fitzsimmons,0.63,,,,,,,
Dafid,Bradi,David,Brady,0.1,,,,,,,
Crijttt,Donado,Chris,Donato,0.09,,,,,,,
Brick,Benides,Brice,Benitez,0.6,,,,,,,
Cony,Trap,Connie,Trapp,0.59,,,,,,,
Daahhky,Hal,Darci,Hall,0.97,,,,,,,
Jakuelin,Tayloa,Jacqueline,Taylor,0.82,,,,,,,
Gendolyn,Ino,Gwendolyn,Inoue,0.89,,,,,,,
Ezdter,Bron,Esther,Brown,0.94,,,,,,,
Clifemalefemaleoat,Calkk,Clifemalefemaleord,Chalk,0.89,,,,,,,
Waldea,Deaahporn,Walter,Dearborn,0.51,,,,,,,
Juan,Shauknejsy,Juan,Shaughnessy,0.58,,,,,,,
Mickel,Mulkkey,Michelle,Mulkey,0.88,,,,,,,
Niccckol,Lops,Nicole,Lopez,0.76,,,,,,,
Dana,Naahzise,Dana,Narcisse,0.74,,,,,,,
Rikaat,Coflin,Richard,Coughlin,0.77,,,,,,,
Karen,Galekos,Karen,Gallegos,0.58,,,,,,,
Glen,Haadeah,Glenn,Harder,0.77,,,,,,,
Frederickk,Zafala,Frederick,Zavala,0.76,,,,,,,
Jon,Rok,John,Rock,0.89,,,,,,,
Oren,Speaa,Oren,Spear,0.5,,,,,,,
Ankkela,Saltana,Angela,Saldana,0.05,,,,,,,
Mad,Peaahd,Matt,Peart,0.99,,,,,,,
Lutea,Lonkck,Luther,Long,0.54,,,,,,,
Tomas,Valts,Thomas,Valdez,0.9,,,,,,,
Glen,Webjtder,Glen,Webster,0.04,,,,,,,
Jamej,Delany,James,Delaney,0.62,,,,,,,
Gail,Mkkafemalefemaleery,Gail,Mccafemalefemaleery,0.018420399,,,,,,,
Marya,Mckrat,Maria,Mcgrath,0.89,,,,,,,
Any,Ropeahtj,Annie,Roberts,0.73,,,,,,,
Loij,Hul,Louise,Hull,0.06,,,,,,,
Marckaret,Giro,Margaret,Giroux,0.68,,,,,,,
Bily,Staa,Billy,Starr,0.86,,,,,,,
Melistsa,Truzsdtell,Melissa,Trussell,0.98,,,,,,,
Rokckeah,Harinkdon,Roger,Harrington,0.84,,,,,,,
Hilta,Co,Hilda,Cox,0.74,,,,,,,
Su,Stanly,Sue,Stanley,0.75,,,,,,,
Tereia,Foekt,Theresa,Fox,0.5,,,,,,,
Kimpealy,Mckkenzi,Kimberly,Mckenzie,0.91,,,,,,,
Lestly,Hozel,Leslie,Housel,0.93,,,,,,,
Alan,Riddlsd,Allan,Riddles,0.04,,,,,,,
Crijtofea,Ryest,Christopher,Reyes,0.64,,,,,,,
Ma,Clartsen,Mae,Claassen,0.63,,,,,,,
Brian,Toma,Bryan,Thoma,0.5,,,,,,,
Nickole,Feadheahzdon,Nicole,Featherstone,0.77,,,,,,,
Ropeat,Rosendal,Robert,Rosenthal,0.88,,,,,,,
Dorodi,Daniltstt,Dorothy,Daniels,0.8,,,,,,,
Elain,Blodsyd,Elaine,Blodgett,0.65,,,,,,,
Nizel,Brick,Nichelle,Brice,0.89,,,,,,,
Gail,Noman,Gail,Naumann,0.91,,,,,,,
Conrat,Wootrinck,Conrad,Woodring,0.09,,,,,,,
Ryanon,Maahdin,Rhiannon,Martin,0.79,,,,,,,
Linta,Pridedd,Linda,Pritchett,0.09,,,,,,,
Elisapet,Culi,Elizabeth,Cooley,0.88,,,,,,,
Denij,Conrat,Denise,Conrad,0.000662377,,,,,,,
Loiz,Roial,Lois,Royal,0.54,,,,,,,
Depora,Sa,Deborah,Shaw,0.69,,,,,,,
Ropeat,Tayloa,Robert,Taylor,0.1,,,,,,,
Doklas,Brukkj,Douglas,Brooks,0.97,,,,,,,
Jeri,Rifeahtst,Jerry,Rivers,0.73,,,,,,,
Joyef,Lefemalipfre,Joseph,Lefemaleebvre,0.71,,,,,,,
Dustdin,Mckdanil,Dustin,Mcdaniel,0.09,,,,,,,
Sdaji,Easttderly,Stacy,Easterly,0.52,,,,,,,
Rupy,Prinz,Ruby,Prince,0.7,,,,,,,
Tomasd,Waldeahst,Thomas,Walters,0.58,,,,,,,
Mari,Rily,Mary,Riley,0.05,,,,,,,
Danil,Doukklaj,Daniel,Douglas,0.71,,,,,,,
Christtofeah,Steaahd,Christopher,Stewart,0.82,,,,,,,
Lijda,Jakman,Lisa,Jackman,0.93,,,,,,,
Wiliam,Johnjdon,William,Johnson,0.84,,,,,,,
Danil,Inklst,Daniel,Ingles,0.83,,,,,,,
Suyan,Roden,Susan,Rowden,0.94,,,,,,,
Lyn,Hanon,Lynn,Hannon,0.97,,,,,,,
Denisd,Gaskinz,Denise,Gaskins,0.1,,,,,,,
Mickel,Hendeahdston,Michelle,Henderson,0.09,,,,,,,
Jon,Tao,John,Thao,0.99,,,,,,,
Katy,Lakkuna,Kathy,Laguna,0.78,,,,,,,
Jockelyn,Stel,Jocelyn,Stell,0.93,,,,,,,
Rai,Benedickd,Ray,Benedict,0.95,,,,,,,
April,Vajtckuej,April,Vasquez,0.51,,,,,,,
Ronalt,Gil,Ronald,Gill,0.9,,,,,,,
Juli,Dunam,Julie,Dunham,0.6,,,,,,,
Jon,Sdepenjtt,John,Stephens,0.06,,,,,,,
Marilyn,Sandofal,Marilyn,Sandoval,0.65,,,,,,,
Deana,Mkktanil,Deanna,Mcdaniel,0.69,,,,,,,
Rozalyn,Fulea,Rosalyn,Fuller,0.67,,,,,,,
Marion,Packet,Marion,Padgett,0.84,,,,,,,
Doklaztt,Camp,Douglas,Camp,0.62,,,,,,,
Kadelin,Davij,Katheleen,Davis,0.68,,,,,,,
Mate,N,Matthew,New,0.5,,,,,,,
Stevani,Hamea,Stephanie,Hammer,0.76,,,,,,,
Lawrenkck,Wattjtt,Lawrence,Watts,0.61,,,,,,,
Tamy,Rai,Tammy,Ray,0.9,,,,,,,
Bony,Oen,Bonnie,Owen,0.08,,,,,,,
Elen,Poli,Ellen,Powley,0.79,,,,,,,
Luisdt,Ceadam,Luis,Cheatham,0.79,,,,,,,
Adryan,Pruit,Adrian,Pruitt,0.69,,,,,,,
Elzti,Davij,Elsie,Davis,0.85,,,,,,,
Derekk,Goea,Derek,Gower,0.68,,,,,,,
Franckij,Olejon,Francis,Oleson,0.04,,,,,,,
Crijtoper,Clarhccck,Christopher,Clark,0.53,,,,,,,
Wily,Wrikd,Willie,Wright,0.56,,,,,,,
Irij,Poel,Iris,Powell,0.03,,,,,,,
Julyan,Roccckon,Julian,Rochon,0.09,,,,,,,
Marya,Smit,Maria,Smith,0.83,,,,,,,
Dafid,Wikeah,David,Wicker,0.87,,,,,,,
Rikhaahht,Palmea,Richard,Palmer,0.67,,,,,,,
Cindi,Loyt,Cindy,Loyd,0.75,,,,,,,
Clifemalefemaleoat,Delil,Clifemalefemaleord,Delisle,0.55,,,,,,,
Baahpara,Hendon,Barbara,Henton,0.62,,,,,,,
Carilest,Mkkolum,Charles,Mccollum,0.97,,,,,,,
Suyan,Parcckeah,Susan,Parker,0.69,,,,,,,
Amanta,Jankke,Amanda,Jahnke,0.62,,,,,,,
Jamtzt,Midzel,James,Mitchell,0.95,,,,,,,
Ils,Oyola,Ilse,Oyola,0.08,,,,,,,
Laronta,Rynoltst,Laronda,Reynolds,0.95,,,,,,,
Ronalt,Otom,Ronald,Odom,0.6,,,,,,,
Jeri,Hestt,Jerry,Hess,0.68,,,,,,,
Pilip,Grinman,Phillip,Greenman,0.64,,,,,,,
Stefen,Tuamond,Stephen,Thurmond,0.08,,,,,,,
Samuel,Mcckdonald,Samuel,Mcdonald,0.61,,,,,,,
Criezdal,Lambead,Crystal,Lambert,0.59,,,,,,,
Jestika,Hokan,Jessica,Hogan,1,,,,,,,
Audumn,Dinan,Autumn,Dinan,0.93,,,,,,,
Mari,Muari,Mary,Murry,0.72,,,,,,,
Jon,Yongk,John,Young,0.04,,,,,,,
Demarkuz,Sankej,Demarcus,Sanchez,0.015500312,,,,,,,
Crijttina,Marony,Christina,Maroney,0.71,,,,,,,
Daiyy,Conly,Daisy,Conley,0.55,,,,,,,
Couadni,Lankfemaleoad,Courtney,Langfemaleord,0.69,,,,,,,
Lula,Vilareal,Lula,Villarreal,0.9,,,,,,,
Dany,Kimpal,Danny,Kimball,0.71,,,,,,,
Jamej,Jyanck,James,Jiang,1,,,,,,,
Denist,Wilzhon,Dennis,Wilson,0.04,,,,,,,
Estteah,Buak,Esther,Burke,0.8,,,,,,,
Cuadij,Dafidzdon,Curtis,Davidson,0.76,,,,,,,
Maak,Baumkard,Marc,Baumgart,0.75,,,,,,,
Saron,Tayloa,Sharon,Taylor,0.79,,,,,,,
Sean,Murfy,Sean,Murphy,0.59,,,,,,,
Lisda,Laahko,Lisa,Largo,0.08,,,,,,,
Latoia,Sa,Latoya,Shaw,0.1,,,,,,,
Damariz,Frangkk,Damaris,Frank,0.98,,,,,,,
Melani,Trakky,Melanie,Tracy,0.07,,,,,,,
Teotora,Gainea,Teodora,Gainer,0.95,,,,,,,
Nil,Atkok,Neil,Adcock,0.97,,,,,,,
Jak,Garcckia,Jack,Garcia,0.05,,,,,,,
Dafid,Bentsttton,David,Benson,0.67,,,,,,,
Lea,Varvn,Lee,Vaughn,0.05,,,,,,,
Grekory,Lantred,Gregory,Landreth,0.9,,,,,,,
Ken,Dokerdy,Ken,Daugherty,0.68,,,,,,,
Emili,Tayloa,Emily,Taylor,0.09,,,,,,,
Robead,Luk,Robert,Luc,0.55,,,,,,,
Josttef,Cari,Joseph,Carey,0.63,,,,,,,
Sely,Tayloa,Shelley,Taylor,0.93,,,,,,,
Geoakkia,Falgostdd,Georgia,Falgoust,0.53,,,,,,,
Henri,Paaker,Henry,Parker,0.83,,,,,,,
Crysttal,Buahcck,Crystal,Burch,0.55,,,,,,,
Mari,Hujtys,Mary,Hughes,0.53,,,,,,,
Haahli,Lea,Harley,Lee,0.93,,,,,,,
Melfin,Bads,Melvin,Batts,0.5,,,,,,,
Cindi,Dionistio,Cindy,Dionisio,0.03,,,,,,,
Mari,Sdanfemalil,Mary,Stanfemaleill,0.73,,,,,,,
Jesjicka,Wilyamzt,Jessica,Williams,0.54,,,,,,,
Joyz,Mkneal,Joyce,Mcneal,0.93,,,,,,,
Elij,Willyamz,Elise,Williams,0.63,,,,,,,
Sarlen,Boyea,Sharlene,Boyer,0.87,,,,,,,
Siali,Wrickly,Shirley,Wrigley,0.95,,,,,,,
Antony,Stil,Anthony,Still,0.52,,,,,,,
Prisila,Englant,Priscilla,England,0.78,,,,,,,
Dafid,Jilezt,David,Jiles,0.68,,,,,,,
Stev,Fojder,Steve,Foster,0.75,,,,,,,
Andoni,Milea,Anthony,Miller,0.99,,,,,,,
Roazt,Monteleon,Ross,Monteleone,0.64,,,,,,,
Mary,Wiliamz,Marie,Williams,0.05,,,,,,,
Karen,Mkkkdonald,Karen,Mcdonald,0.85,,,,,,,
Lanse,Rixarttzon,Lance,Richardson,0.72,,,,,,,
Roi,Silfa,Roy,Silva,0.6,,,,,,,
Rida,Hojdon,Rita,Houston,0.79,,,,,,,
Harolt,Duran,Harold,Duran,0.77,,,,,,,
Geoack,Cukk,George,Cook,0.82,,,,,,,
Janiz,Poel,Janis,Powell,0.017940047,,,,,,,
Samy,Suldj,Sammy,Shultz,0.6,,,,,,,
Tomaz,Milea,Thomas,Miller,0.79,,,,,,,
Donalt,Crust,Donald,Cruz,0.78,,,,,,,
Karen,Lantsyr,Karen,Langer,0.77,,,,,,,
Deon,Oara,Deon,Ohara,0.67,,,,,,,
Pol,Reafst,Paul,Reaves,0.98,,,,,,,
Wiliam,Traviz,William,Travis,0.65,,,,,,,
Beanaahd,Prad,Bernard,Pratt,0.74,,,,,,,
Dona,Thomajt,Donna,Thomas,0.57,,,,,,,
Efelyn,Jarpo,Evelyn,Jarboe,0.1,,,,,,,
Edarhd,Calteron,Edward,Calderon,0.64,,,,,,,
Ryinald,Jackkzon,Reginald,Jackson,0.69,,,,,,,
Ma,Jenkinj,Mae,Jenkins,0.83,,,,,,,
Donalt,Goldzmid,Donald,Goldsmith,0.76,,,,,,,
Tonia,Wudtson,Tonya,Woodson,0.84,,,,,,,
Julio,Cen,Julio,Chen,0.65,,,,,,,
Mikkhael,Duval,Michael,Duvall,0.53,,,,,,,
Katy,Wep,Kathy,Webb,0.09,,,,,,,
Etna,Lo,Edna,Lowe,0.93,,,,,,,
Riecsaahd,Grosz,Richard,Gross,0.83,,,,,,,
Bety,Baaahden,Betty,Braaten,0.75,,,,,,,
Antrea,Dolin,Andrea,Dolin,0.53,,,,,,,
Judit,Taid,Judith,Tait,0.91,,,,,,,
Erick,Wudrufemalevemal,Eric,Woodrufemalefemale,0.56,,,,,,,
Elijapet,Carlsdon,Elizabeth,Carlson,0.07,,,,,,,
Patzy,Helmtst,Patsy,Helms,0.7,,,,,,,
Trayy,Banecstton,Tracy,Bankston,0.61,,,,,,,
Melfin,Walz,Melvin,Walsh,0.63,,,,,,,
Melfin,Wideouse,Melvin,Whitehouse,0.55,,,,,,,
Arsty,Beas,Archie,Bess,0.51,,,,,,,
Lawerenstte,Goltstin,Lawerence,Goldstein,0.52,,,,,,,
Caderin,Sseng,Catherine,Schenk,0.54,,,,,,,
Tomaz,Wrikd,Thomas,Wright,0.59,,,,,,,
Mikele,Metiroj,Michelle,Medeiros,0.89,,,,,,,
Gari,Tomasd,Gary,Thomas,0.99,,,,,,,
Dorodi,Drapea,Dorothy,Draper,0.92,,,,,,,
Davit,Peaajon,David,Pearson,0.003881702,,,,,,,
Geralt,Teari,Gerald,Terry,0.97,,,,,,,
Davit,Brang,David,Branch,0.58,,,,,,,
Carolyn,Ramtstei,Carolyn,Ramsey,0.75,,,,,,,
Kim,Rikinzt,Kim,Riggins,0.76,,,,,,,
Mary,Gainz,Marie,Gains,0.54,,,,,,,
Charhhlote,Glaszd,Charlotte,Glass,0.7,,,,,,,
Sdef,Leij,Steve,Lewis,1,,,,,,,
April,Maninkck,April,Manning,0.78,,,,,,,
Karen,Dun,Karen,Dunn,0.7,,,,,,,
Wiliam,Balart,William,Ballard,0.5,,,,,,,
Derikck,Dolart,Derrick,Dollard,0.81,,,,,,,
Bryan,Caateah,Brian,Carter,0.63,,,,,,,
Tuaman,Mkkgy,Thurman,Mcgee,0.5,,,,,,,
Amanta,Knuttjon,Amanda,Knudtson,0.52,,,,,,,
Noaman,Smit,Norman,Smith,0.8,,,,,,,
Davit,Eadon,David,Eaton,0.9,,,,,,,
Dyakk,Grai,Dirk,Gray,0.55,,,,,,,
Moricck,Peari,Maurice,Perry,0.09,,,,,,,
Jaret,Darhlink,Jared,Darling,0.94,,,,,,,
Patrieksia,Wheddston,Patricia,Whetstone,0.99,,,,,,,
Linta,Caahlzdon,Linda,Carlson,0.04,,,,,,,
Bryan,Decccckraw,Brian,Degraw,0.61,,,,,,,
Lyn,Ryest,Lynn,Reyes,0.66,,,,,,,
Raymont,Garhrikkk,Raymond,Garrick,0.61,,,,,,,
Mari,Jonez,Mary,Jones,0.91,,,,,,,
Glen,Ballaaht,Glenn,Ballard,0.57,,,,,,,
Nantsty,Kaplan,Nancy,Kaplan,0.07,,,,,,,
Lois,Van,Louis,Vann,1,,,,,,,
Rotni,Palen,Rodney,Palen,0.71,,,,,,,
Samuel,Tainkk,Samuel,Taing,0.52,,,,,,,
Jeant,Foaman,Jeanette,Forman,0.77,,,,,,,
Crij,Torej,Chris,Tores,0.08,,,,,,,
Bop,Cloukk,Bob,Clough,0.95,,,,,,,
Jejust,Wenea,Jesus,Wehner,0.014480559,,,,,,,
Shyahly,L,Shirley,Lew,0.75,,,,,,,
Repecka,Maypeahrie,Rebecca,Mayberry,0.66,,,,,,,
Jona,Autry,Jonna,Autrey,1,,,,,,,
Tamixa,Hutchintst,Tamesha,Hutchins,0.86,,,,,,,
Ankkela,Conea,Angela,Conner,0.9,,,,,,,
Maak,Asdkke,Marc,Askew,0.72,,,,,,,
Caderin,Robinjdon,Catherine,Robinson,0.94,,,,,,,
Wily,Lazto,Willie,Lazo,0.57,,,,,,,
Mickael,Hil,Michael,Hill,0.96,,,,,,,
Carilsd,Wij,Charles,Wise,0.1,,,,,,,
Roi,Wiyeman,Roy,Wiseman,0.77,,,,,,,
Juty,Maadin,Judy,Martin,0.98,,,,,,,
Sdeven,Dameron,Steven,Dameron,0.94,,,,,,,
