Glroeho,rarriso,George,Harrison,0.76,,,,,,,
Beatrizw,radlze,Beatriz,Bradley,0.85,,,,,,,
w,aPum,Hope,Palm,0.68,,,,,,,
Mhsihebl,Crnlmr,Michael,Crandell,0.94,,,,,,,
Evwmrxd,qury,Edward,Perry,0.61,,,,,,,
veyEdua,Kdayys,Edna,Kallas,0.1,,,,,,,
oin,shlep,Leo,Phelps,0.7,,,,,,,
dlenen,Slwev,Helen,Sweeten,0.64,,,,,,,
uhvsn,Deavs,Susan,Davis,0.68,,,,,,,
Jxlmu,hHarrsieodn,Julie,Harrison,0.93,,,,,,,
aiwa,Bz,David,Brown,0.57,,,,,,,
hstoais,Byterzl,Thomas,Boyter,0.007496069,,,,,,,
pvhrsinia,xionp,Christina,Simmons,0.5,,,,,,,
aSwnint,Hnederaq,Santina,Hendrix,0.68,,,,,,,
ohqis,Rinsb,Louis,Robinson,0.59,,,,,,,
Jn,Cowxoffk,John,Cook,0.95,,,,,,,
aymirn,celst,Cameron,Felts,0.67,,,,,,,
ixlmwm,mpale,William,Hamlin,0.79,,,,,,,
scar,oCphs,Oscar,Cross,0.57,,,,,,,
Mjky,Cxlhc,Myra,Church,0.57,,,,,,,
rlilq,Mcculioumhc,Orville,Mccullough,0.5,,,,,,,
Drhyqe,Glrowjyq,Dorothy,Galloway,0.91,,,,,,,
oht,ey,Dorthy,Wear,0.65,,,,,,,
ozlancek,Atkgvinbs,Frances,Atkins,0.77,,,,,,,
Shawywn,Yzzis,Shayne,Yazzie,0.76,,,,,,,
Lnuldv,jjue,Linda,Lee,0.94,,,,,,,
bCpcistopkher,Mbenuz,Christopher,Muniz,0.1,,,,,,,
Rbtzrt,rbhanvj,Robert,Grange,0.97,,,,,,,
rrBoand,lFyp,Brandy,Floyd,0.67,,,,,,,
tilbim,Mthyhsew,William,Matthews,0.6,,,,,,,
onv,Sthe,Joe,Stanhope,0.89,,,,,,,
hwqh,yuabg,John,Lang,0.03,,,,,,,
agV,Looev,Vera,Love,0.87,,,,,,,
oxrtoah,lzs,Dorothy,Wiser,0.57,,,,,,,
Elijabhte,zCsineiosl,Elizabeth,Cisneros,0.64,,,,,,,
Casafylso,rlafemale,Carlos,Crafemalet,0.81,,,,,,,
dRoex,zqbe,Robert,Nye,0.63,,,,,,,
Eugjrhn,Dwraiskedll,Eugene,Driskell,0.88,,,,,,,
bavone,Jenua,Lavonne,Jean,0.1,,,,,,,
hxe,dria,Faye,Harris,0.79,,,,,,,
l,iFchn,Raul,Finch,0.69,,,,,,,
pBrp,Gaewrzf,Brian,Garza,0.04,,,,,,,
qeDnise,Fernnadd,Denise,Fernandez,0.81,,,,,,,
hcrq,puci,Chris,Buck,0.74,,,,,,,
Mvcahcez,Dai,Michael,Davis,0.9,,,,,,,
nxarcr,wsssier,Marc,Rossiter,0.64,,,,,,,
Frnxzciscc,alocra,Francisco,Taylor,0.7,,,,,,,
Rhchac,hrqockyay,Richard,Brockway,0.86,,,,,,,
tuarncece,Bwler,Laurence,Butler,0.04,,,,,,,
Lmnokvi,akbarxe,Lonnie,Pace,0.66,,,,,,,
Hefy,loefch,Henry,Welch,0.69,,,,,,,
Jgi,rTmllme,Jessica,Trammel,0.63,,,,,,,
xho,Bued,John,Boyd,0.58,,,,,,,
dloira,isGmn,Gloria,Gibson,0.009325203,,,,,,,
ulGrk,Ghienwn,Gary,Glenn,0.1,,,,,,,
aonJ,iigod,John,Goods,0.00470573,,,,,,,
aribaaqy,Sdnuas,Barbara,Sousa,0.07,,,,,,,
aohtl,rrueser,Carol,Dressler,0.9,,,,,,,
Rr,Falbatu,Roger,Fabela,0.72,,,,,,,
Elidajn,nBvoi,Elaine,Book,0.62,,,,,,,
Anngpmi,seardh,Annie,Bernard,0.84,,,,,,,
iWlliam,jFvlrton,William,Felton,0.78,,,,,,,
Kridtedf,Bootv,Kristen,Booth,1,,,,,,,
lhoqas,yBobrr,Thomas,Bowers,0.77,,,,,,,
aCtoly,ko,Carolyn,Liu,0.51,,,,,,,
Fknrbki,ytinnmer,Frank,Winter,0.77,,,,,,,
Randla,bxnuren,Randall,Lundgren,0.72,,,,,,,
Cahwkre,lGfve,Charles,Glenn,0.9,,,,,,,
Mramelna,Bohvgonn,Marlene,Bohannon,0.96,,,,,,,
sB,iMllser,Boyd,Miller,0.72,,,,,,,
iCmdpyt,loianet,Cindy,Sloane,0.7,,,,,,,
bdf,Pakrifl,Brenda,Patrick,0.53,,,,,,,
mdadi,rgde,Amanda,Reed,0.86,,,,,,,
Shrrle,aRs,Sherri,Rausch,0.95,,,,,,,
Critijz,Doesefenlaeanh,Christine,Destefemaleano,0.03,,,,,,,
Lezaxh,helt,Leah,Shelton,0.92,,,,,,,
Lvrndsayv,xrmtsro,Lyndsay,Armstrong,1,,,,,,,
ly,zi,Emily,Li,0.61,,,,,,,
Jasrh,iRp,James,Rice,0.97,,,,,,,
Dryaenel,eBwtrryhil,Daniel,Berryhill,0.61,,,,,,,
yJcaqeuzlien,vndpfpr,Jacqueline,Knepp,0.94,,,,,,,
Txupheersab,pzr,Theresa,Cruz,0.9,,,,,,,
uCtnk,uWavalg,Curtis,Wall,0.59,,,,,,,
Jnae,oHy,Janice,Hayes,0.83,,,,,,,
eok,Oacrbie,Jewel,Obrien,0.98,,,,,,,
knw,ctee,Gary,Lee,0.68,,,,,,,
ra,Bkooyt,Laura,Booth,0.63,,,,,,,
mrvda,Preft,Armand,Parker,0.69,,,,,,,
iKfpy,gsju,Kim,Buck,0.88,,,,,,,
fmhalsr,Daisla,Charles,Dasilva,0.06,,,,,,,
Jdoycmo,Dnq,Joyce,Dean,0.9,,,,,,,
Gairael,Mkil,Gabriela,Merrill,0.03,,,,,,,
Lgcrq,Ecngtdo,Larry,Engstrom,0.1,,,,,,,
maknvdao,aoteldnf,Amanda,Golden,0.91,,,,,,,
ase,etvle,James,Kettle,0.04,,,,,,,
jerrangke,Cormnelly,Terrance,Connell,1,,,,,,,
hHzgrnman,aCulacen,Herman,Clausen,0.1,,,,,,,
vuL,eDlsmkllre,Lula,Delvalle,0.75,,,,,,,
Cohrlleyy,Mcnhrmxy,Charles,Mchenry,0.59,,,,,,,
atywhew,q,Matthew,Rizo,0.99,,,,,,,
pearellr,Jeln,Marcella,Joslin,0.83,,,,,,,
mnnhfv,vd,Ann,Levi,0.95,,,,,,,
Alfefvlere,xoMnv,Alfemalered,Mason,0.83,,,,,,,
Mcihila,bFrleos,Micheal,Flores,0.08,,,,,,,
otert,oaeson,Roberta,Matteson,0.84,,,,,,,
ogerq,Gavyegr,Roger,Glover,0.84,,,,,,,
iychkcale,Mlileo,Michael,Miller,0.74,,,,,,,
wPulne,fMwner,Pauline,Moyer,1,,,,,,,
ryfjuf,me,Arthur,Jaime,0.04,,,,,,,
llear,Hlamnt,Elmer,Hamilton,0.57,,,,,,,
Nsoar,Wawjrr,Norman,Walker,0.92,,,,,,,
Jak,esHnleyvo,Janet,Hensley,0.98,,,,,,,
rGahaq,O,Graham,Owen,0.08,,,,,,,
Sotzq,fans,Scott,Watson,0.68,,,,,,,
nrll,Rodsid,Kelly,Rossi,0.81,,,,,,,
nDize,oez,Daniel,Moser,0.53,,,,,,,
T,coSndeuos,Todd,Sanders,0.6,,,,,,,
Jev,hmem,James,Stamm,0.85,,,,,,,
zElizbaem,tiPuan,Elizabeth,Payne,1,,,,,,,
ctrhoas,xCmyna,Thomas,Carmona,0.83,,,,,,,
bMsris,Sitmv,Morris,Smith,0.8,,,,,,,
Sauney,rydnerl,Stanley,Anders,0.85,,,,,,,
ixlli,eef,Lilia,Amen,0.015469336,,,,,,,
oJacu,Piehrcur,Joshua,Pierce,0.56,,,,,,,
Etdfih,aaFrgusona,Edith,Ferguson,0.66,,,,,,,
arcmna,jSkmrah,Bryan,Smith,0.75,,,,,,,
akihacle,mnyapt,Michael,Dunlap,0.93,,,,,,,
oama,yf,Thomas,Sun,0.51,,,,,,,
uJhdt,xrfsroon,Judith,Carson,0.61,,,,,,,
Aqnaad,lordgon,Amanda,Woodson,0.91,,,,,,,
inlvn,Owweurn,Donna,Owen,0.74,,,,,,,
nani,kuttrfemaleidkl,Vivian,Butterfemaleield,0.63,,,,,,,
uletjb,Phleyzn,Betty,Phelan,0.88,,,,,,,
Mnaul,lepin,Manuel,Devlin,0.73,,,,,,,
mchlla,olmmg,Michelle,Holmes,0.73,,,,,,,
oyaom,Monvtffi,Naomi,Montoya,0.85,,,,,,,
Pmralmf,Shzerfoozkd,Pamela,Sherwood,0.85,,,,,,,
jwmd,Tadylr,Tim,Taylor,0.53,,,,,,,
Minwchelh,hiurtzs,Michael,Curtis,0.7,,,,,,,
Kcyqla,llaclaceq,Kyle,Wallace,0.62,,,,,,,
naLomraf,crzisow,Lora,Morrison,0.68,,,,,,,
emmfk,Malwiarrd,Tim,Mallard,0.99,,,,,,,
bqna,os,Sean,Rose,0.69,,,,,,,
oReb,ksemue,Roberta,Weaver,0.03,,,,,,,
eromnwek,Bairhext,Jerome,Barrett,0.55,,,,,,,
Mldebd,let,Mildred,Doyle,0.96,,,,,,,
ady,Quidnanal,Gary,Quintanilla,0.94,,,,,,,
tnhpnx,Zimmermboeu,John,Zimmerman,0.71,,,,,,,
mmEao,Ccyr,Emma,Carey,0.74,,,,,,,
Lieg,ceMqinnicsw,Louie,Mcinnis,0.09,,,,,,,
ujJtn,qSmiz,Justin,Small,0.53,,,,,,,
qan,,Jane,Lee,0.92,,,,,,,
hmlSaly,Tumgna,Sally,Thurman,0.6,,,,,,,
Fclrence,migh,Florence,Smith,0.7,,,,,,,
yRicrtaradc,wgfd,Richard,Frady,0.67,,,,,,,
rBa,wa,Brian,Lewin,0.83,,,,,,,
Leoar,dAlq,Lora,Ashley,0.91,,,,,,,
tc,iepmps,Staci,Peppers,0.82,,,,,,,
oebtwtr,Aedwar,Robert,Andrew,0.91,,,,,,,
iny,hogstas,Cindy,Thomas,0.07,,,,,,,
cmsa,Dluinop,James,Dunlop,0.72,,,,,,,
Aaiqhru,Anpsrron,Arthur,Anderson,0.1,,,,,,,
txdven,rBarrgan,Steven,Barragan,0.96,,,,,,,
jCrhnlesu,s,Charles,Gates,0.82,,,,,,,
qqSnatoks,Bdrdse,Santos,Borders,0.08,,,,,,,
oshony,evr,Johnny,Weaver,0.98,,,,,,,
Cedi,Mnezk,Cindy,Montez,0.72,,,,,,,
Gere,ciqk,George,Nicks,0.51,,,,,,,
Ngnefvcy,ahrpt,Nancy,Tharpe,0.68,,,,,,,
Doxqnad,Sczwatrzr,Donna,Schwartz,0.69,,,,,,,
Peqrfcsm,ohllwdr,Percy,Moller,0.06,,,,,,,
Roalndy,jdjsma,Ronald,Adams,0.72,,,,,,,
nJlai,Grrzixo,Julia,Garrison,0.87,,,,,,,
Klbd,uluua,Kyle,Klar,0.5,,,,,,,
Bobe,Chappmy,Bobbie,Chapman,0.97,,,,,,,
Kfnrd,Bsaxley,Kendra,Bailey,0.58,,,,,,,
yadnSda,yyrggo,Sandra,Gregor,0.57,,,,,,,
ayeey,kesa,Harley,Bates,0.58,,,,,,,
kJbtlel,Arcayvelat,Jewell,Archuleta,0.6,,,,,,,
Jtslnaz,hGzvle,Justin,Gonzalez,0.64,,,,,,,
Lagutrn,,Lauren,Big,0.66,,,,,,,
Rcecda,Hargevy,Rebecca,Harvey,0.51,,,,,,,
Mrngy,Mowiruze,Mary,Moore,0.83,,,,,,,
Raryon,Wrcargd,Raymond,Woodard,0.95,,,,,,,
yntonu,Ivnc,Anthony,Irvin,0.98,,,,,,,
Catfalnnam,Hpvanu,Catalina,Hagan,0.66,,,,,,,
joceqxt,aeaoc,Scott,Perez,0.72,,,,,,,
wPaoudniez,rsehll,Pauline,Marshall,0.93,,,,,,,
ynanv,xraBher,Suzanne,Burger,0.68,,,,,,,
mJeb,aCtg,James,Carter,0.1,,,,,,,
Cro,hihnfeton,Carlos,Singleton,0.75,,,,,,,
vauflene,ypzVrduog,Pearlene,Verdugo,0.89,,,,,,,
aMbleoq,iuxl,Mable,Staub,0.54,,,,,,,
pRogtre,nxHbbs,Roger,Hobbs,0.81,,,,,,,
,ogj,Ida,Moore,0.56,,,,,,,
Rqerso,Cratel,Roberto,Chase,0.85,,,,,,,
zaoWnnie,Lnclr,Winnie,Luna,0.09,,,,,,,
Jcoin,eeoy,John,Steel,0.76,,,,,,,
rane,Mecekeb,Warren,Mackie,0.68,,,,,,,
yRmawfn,Mqre,Ramon,Myer,0.65,,,,,,,
aGvqorg,Hedemacn,George,Heideman,0.76,,,,,,,
ecMichwlqe,Boe,Michelle,Bowen,0.58,,,,,,,
sKeng,aqtermlaan,Kenny,Waterman,0.86,,,,,,,
enda,Oexje,Reynaldo,Owens,0.86,,,,,,,
oReigrx,Rcueoh,Robert,Ruhl,0.99,,,,,,,
joxnhwie,Txutijll,Connie,Tuthill,0.96,,,,,,,
jryeke,tBxou,Arleen,Box,0.94,,,,,,,
oz,onL,Rae,Lozano,0.71,,,,,,,
iDeiont,pCalnwemll,Denny,Colwell,0.09,,,,,,,
Jxbennifmale,zb,Jennifemaleer,Cruz,0.78,,,,,,,
Lmpad,uyaklani,Lena,Roland,0.93,,,,,,,
Jzry,pJson,Jerry,Johnson,0.51,,,,,,,
imicca,Jeye,Alicia,Jones,0.07,,,,,,,
qRacahcyv,fgraeeng,Rachael,Mcgrane,0.93,,,,,,,
Thvohyj,Killprsetg,Timothy,Killebrew,0.01613116,,,,,,,
aphy,iulsto,Kathy,Wilson,0.93,,,,,,,
Jnknv,eHrnnadeze,Johnnie,Hernandez,0.98,,,,,,,
Adxnhett,oay,Annette,Murray,0.59,,,,,,,
Dtinzala,Hilli,Donald,Hill,0.85,,,,,,,
Lnigsqi,tqddtor,Lewis,Victor,0.87,,,,,,,
ocmmr,bqnog,Homer,King,0.51,,,,,,,
aruSne,arllzgos,Shane,Gallegos,0.98,,,,,,,
Lqbson,Lectpon,Larae,Lupton,0.012110685,,,,,,,
kSpch,gluha,Sarah,Klahn,0.03,,,,,,,
hopam,fOnieell,Thomas,Oneill,0.54,,,,,,,
uwhnt,dEmisqtoe,Ruth,Edmiston,0.92,,,,,,,
tEa,trzee,Ezra,Perez,0.05,,,,,,,
eK,oMatcifn,Kyle,Martin,0.06,,,,,,,
fNahnga,Gwsssete,Nathan,Gossett,0.95,,,,,,,
Wkoiha,Ogaens,William,Owens,0.95,,,,,,,
Chanleas,ePifemlfmealer,Charles,Peifemalefemaleer,0.53,,,,,,,
Tgmal,Slnott,Tam,Shortt,0.82,,,,,,,
Nacikols,alhdk,Nickolas,Clarke,0.08,,,,,,,
Chdsgtien,yByiilzy,Christine,Bailey,0.61,,,,,,,
reedrc,ralkwo,Fredrick,Galloway,0.7,,,,,,,
Dbtscxn,pmgh,Dustin,Pugh,1,,,,,,,
vAmwc,Wze,Alma,White,0.6,,,,,,,
Esgpeyoazaq,Wkiteebap,Esperanza,Whitehead,0.66,,,,,,,
yiJb,lPea,Joe,Palmer,0.06,,,,,,,
Drgiuvsa,ocbh,Douglas,Scott,0.06,,,,,,,
Rohehl,Ptcrk,Rochelle,Patrick,0.09,,,,,,,
iellibam,Grnzer,William,Gardner,0.95,,,,,,,
ccr,Genctno,Marc,Guertin,0.89,,,,,,,
Rofmtr,Wrn,Robert,Warren,0.51,,,,,,,
atMhwl,iieon,Matthew,Wilson,0.51,,,,,,,
oLjexttaf,Cilaeg,Loretta,Call,0.08,,,,,,,
Delmns,oMrfalien,Dennis,Morfemalein,0.61,,,,,,,
iunzjg,Jenxksn,Ping,Jenkins,0.07,,,,,,,
Lawugl,yB,Lauren,Berry,0.78,,,,,,,
bla,Bwlo,Zelda,Brown,0.81,,,,,,,
arin,sowwly,Maria,Rowley,0.51,,,,,,,
iDnzal,raFewmman,Dana,Freeman,0.64,,,,,,,
Mcrsy,golrsie,Mary,Goldstein,0.61,,,,,,,
Mjcyqkemsy,qCopfper,Mickey,Cooper,0.76,,,,,,,
azwrece,Gzorgdn,Lawrence,Gordon,0.89,,,,,,,
eln,wnWext,Helen,West,0.72,,,,,,,
Dpngue,goe,Daniel,Rose,0.93,,,,,,,
ewgAamnd,lrCrr,Amanda,Clark,0.73,,,,,,,
Biqtn,qerwll,Brian,Terrill,0.77,,,,,,,
wse,owxrnld,Lewis,Arnold,0.95,,,,,,,
Ehawdr,Mugrvohve,Edward,Musgrove,0.03,,,,,,,
okDrjtohy,Albieq,Dorothy,Allen,0.78,,,,,,,
eTues,rCa,Teresa,Craig,0.004835632,,,,,,,
xNiel,iCarg,Nicole,Craig,0.52,,,,,,,
nJaoo,wv,Jason,Bowes,0.08,,,,,,,
Dcank,,Diane,Way,0.04,,,,,,,
nyAna,aGen,Ann,Gaines,0.65,,,,,,,
aMq,Sficplye,Mark,Shipley,0.64,,,,,,,
Barbybar,Ciosmzan,Barbara,Coleman,0.52,,,,,,,
jVikiks,Vlnrearl,Vicki,Villarreal,0.51,,,,,,,
lei,Gjoxut,Leslie,Gott,0.71,,,,,,,
rBipgkeet,dpauxldion,Bridget,Spaulding,0.54,,,,,,,
Jiniftmaeeo,eg,Jennifemaleer,Beck,0.75,,,,,,,
aLtsaa,Jneu,Latasha,Jones,0.9,,,,,,,
bijih,Byervm,Robin,Bertram,0.1,,,,,,,
izqchabl,kktih,Michael,Smith,0.54,,,,,,,
eMiias,obsiyje,Melissa,White,0.8,,,,,,,
Eellarno,tCalvlilo,Eleanor,Calvillo,0.96,,,,,,,
iszx,dtobyvrst,Lisa,Roberts,0.66,,,,,,,
Lrroanj,eSvvon,Lorriane,Shelton,0.65,,,,,,,
eunicsee,deiemadeemae,Denise,Reifemalefemale,0.75,,,,,,,
r,nce,Brett,Mcneese,0.09,,,,,,,
Jmyesa,simt,James,Smith,0.67,,,,,,,
miMcheal,Anlsrojn,Michael,Anderson,0.79,,,,,,,
pSlek,pangeolr,Sally,Spangler,0.87,,,,,,,
,Hbmnrerson,Ida,Henderson,0.86,,,,,,,
ny,Frqgms,Van,Fergus,0.87,,,,,,,
Salrudel,Mrashaglo,Samuel,Marshall,0.04,,,,,,,
Tzywe,cusozri,Tyler,Morin,0.08,,,,,,,
Rhuevta,eCyrt,Robert,Colbert,0.67,,,,,,,
pJrodany,uFjimttm,Jordan,Fujimoto,0.52,,,,,,,
Cmrjh,oPkrt,Carla,Port,0.64,,,,,,,
ctnt,edd,Betty,Heard,0.52,,,,,,,
pllgti,hhlss,Elliott,Chiles,0.64,,,,,,,
ellun,Rorsla,Allen,Rosas,0.57,,,,,,,
Rusumh,Cambllew,Ruth,Cambell,1,,,,,,,
Jpneel,Btteqr,Janelle,Baxter,0.1,,,,,,,
Lszhdsza,Dwelfa,Lindsay,Deal,0.88,,,,,,,
ycoa,avrfr,Donna,Navarro,0.92,,,,,,,
Dnin,eiigkier,Dennis,Geiger,0.66,,,,,,,
,zysp,Ann,Rose,0.71,,,,,,,
aerui,zoaly,Mamie,Talley,0.73,,,,,,,
eraa,Huocato,Sara,Horton,0.68,,,,,,,
katgy,rmzo,Patty,Carron,0.5,,,,,,,
asther,xmoHnyutt,Esther,Honeycutt,0.56,,,,,,,
zadrq,Coosfndhao,Sandra,Coronado,0.93,,,,,,,
Kge,Enmrighh,Karen,Emrich,0.94,,,,,,,
grsin,Zglmo,Irvin,Zellmer,0.8,,,,,,,
neaan,Wzif,Ryann,White,0.63,,,,,,,
paJl,ohJpno,Joel,Johnson,0.04,,,,,,,
vk,Wuaulhal,Mark,Walla,0.86,,,,,,,
uGrvo,girapamq,Gregory,Chapman,0.04,,,,,,,
Robenti,osjer,Robert,Moore,0.83,,,,,,,
Gealqinney,yCuvas,Geraldine,Cuevas,0.79,,,,,,,
asbvo,Mydroadx,Jason,Maldonado,0.56,,,,,,,
mte,aCmpfhameiexd,Peter,Campfemaleield,0.99,,,,,,,
Erzxci,Hayjs,Eric,Hayes,0.59,,,,,,,
sKttin,oDurgloac,Kevin,Douglas,0.95,,,,,,,
amdka,Mcucthvseonp,Wanda,Mccutcheon,0.71,,,,,,,
aieq,boalne,Teri,Nolan,0.79,,,,,,,
xuaara,oposhnzl,Laura,Gosnell,0.79,,,,,,,
Rus,nBenusn,Ruth,Benson,0.008184749,,,,,,,
Lizzetkxe,anopun,Lizette,Cannon,0.05,,,,,,,
Bzaliey,Neksnoi,Bradley,Neilson,0.88,,,,,,,
aolwa,Mraktsh,Karla,Marsh,0.83,,,,,,,
tyaymonpp,tlirve,Raymond,Blaine,0.6,,,,,,,
tiomndd,Crwfmaloevfrd,Raymond,Crawfemaleord,0.62,,,,,,,
iWllinsj,ralr,William,Kollar,0.96,,,,,,,
bBlliyl,lHido,Billy,Hood,0.68,,,,,,,
udEx,Jxhnnonn,Eula,Johnson,0.66,,,,,,,
Chtedrnee,scqo,Catherine,Enciso,0.94,,,,,,,
aihas,dEds,Martha,Edwards,0.04,,,,,,,
xhaafn,Whcicasm,Shawna,Williams,0.56,,,,,,,
Brauatra,Biweauu,Barbara,Bilodeau,0.52,,,,,,,
fidwdy,iWgha,Cindy,Wright,0.54,,,,,,,
waBbar,hWntiy,Barbara,Whitney,0.56,,,,,,,
fSkevfn,Rcikhtt,Steven,Ricketts,0.68,,,,,,,
eanladod,uhonolon,Reynaldo,Johnson,0.91,,,,,,,
lje,biagae,Julie,Daigle,0.88,,,,,,,
wepIda,Rchdo,Ida,Rasch,0.99,,,,,,,
evatle,dWlfemalezmale,Yvette,Wolfemalefemale,0.73,,,,,,,
aJmhge,Fimryer,James,Fisher,0.55,,,,,,,
nronnwe,fvMgurk,Connie,Mcgurk,0.86,,,,,,,
Miaas,Rcuadop,Mary,Richardson,0.95,,,,,,,
Bara,ruuph,Barbara,Murphy,0.08,,,,,,,
si,eokr,Sam,Stookey,0.56,,,,,,,
bnh,uZqcmxr,John,Zimmer,0.04,,,,,,,
nohc,yled,Thomas,Reed,0.81,,,,,,,
moddni,Ghnl,Edmond,Goll,0.69,,,,,,,
uhopmb,uny,Thomas,Hunter,0.92,,,,,,,
ylJi,rhMoes,Julie,Moses,0.94,,,,,,,
Amadfge,xuHarvdl,Amanda,Harvell,0.76,,,,,,,
Llui,Bvenefemdelihl,Luis,Benefemaleield,0.07,,,,,,,
Sabaa,Steormsn,Sandra,Sterns,0.65,,,,,,,
Auindat,ds,Amanda,Nevels,0.91,,,,,,,
ulqskh,mhstrei,Elisha,Christie,0.04,,,,,,,
uozartd,alGtusmhz,Howard,Galusha,0.78,,,,,,,
odkolph,awpams,Rudolph,Jamar,0.06,,,,,,,
oszb,Shelbwfefalqe,Jose,Selfemale,0.99,,,,,,,
Rrbxca,uhmpflon,Rebecca,Thompson,0.99,,,,,,,
Me,ikV,Megan,Vick,0.56,,,,,,,
Jedf,Smtmblbh,Jake,Smith,0.03,,,,,,,
aMtfh,vl,Martha,Hill,0.96,,,,,,,
Lfawyircnce,Mcsxiell,Lawrence,Mcneill,0.1,,,,,,,
hHrrkg,farb,Harry,Bartel,0.04,,,,,,,
rEhhh,Sbi,Erin,Smith,0.09,,,,,,,
vDhe,nSmrapon,Diane,Sharpton,0.78,,,,,,,
Lrurne,lBazis,Lorraine,Blair,0.7,,,,,,,
Jczo,Naannqoj,Jack,Naranjo,0.09,,,,,,,
aMraavci,hovsa,Marci,Douglas,0.65,,,,,,,
mmjyo,Cottb,Tommy,Cotto,0.64,,,,,,,
evy,wGulf,Steven,Gould,0.77,,,,,,,
anDgald,dCancr,Donald,Carn,0.65,,,,,,,
aoluinje,Waonu,Louise,Watson,0.63,,,,,,,
xaoy,Tkhmat,Larry,Thomas,0.65,,,,,,,
lDarie,Houey,Darlene,Houser,0.85,,,,,,,
eDjvbjoah,Fkue,Deborah,Funes,0.69,,,,,,,
Kaoethleen,eine,Kathleen,Jimenez,0.84,,,,,,,
Edni,oamvuhe,Edna,Donahue,0.98,,,,,,,
Jcm,xylen,James,Pyne,0.78,,,,,,,
Keteh,blFiik,Kenneth,Fink,0.67,,,,,,,
mAaidca,hle,Amanda,Wheeler,0.69,,,,,,,
Rpiyz,oldMn,Rudy,Molnar,0.97,,,,,,,
lkEmzbdeth,Danbg,Elizabeth,Dalton,0.74,,,,,,,
ahtvl,Rnysold,Ethel,Reynolds,0.68,,,,,,,
szebmbq,eaj,Debbie,Sax,0.98,,,,,,,
Jheis,nPmuh,James,Pugh,0.89,,,,,,,
vsajl,yRodraiguves,Raul,Rodrigues,0.93,,,,,,,
Cyharirip,gMkrelxy,Charles,Markley,0.91,,,,,,,
Jguk,glair,Julia,Leclair,0.71,,,,,,,
Mirohajelv,Jhnsogn,Michael,Johnson,0.91,,,,,,,
Jys,uTc,James,Todd,0.75,,,,,,,
yajirk,Knotqhy,Mark,Kenworthy,0.61,,,,,,,
Mrm,Wmheirby,Mary,Wetherby,0.89,,,,,,,
dc,Ml,Ed,Mclin,0.61,,,,,,,
Jenw,rgalyg,Janet,Gray,0.95,,,,,,,
Elner,Hefjnandkz,Ellen,Hernandez,0.75,,,,,,,
ed,yemrrqx,Wanda,Rymer,0.58,,,,,,,
a,Jodson,Mary,Johnson,0.01791295,,,,,,,
Isetle,arlhsisall,Isabelle,Marshall,0.77,,,,,,,
tiect,indy,Keith,Kinard,0.77,,,,,,,
zsobr,oaniktn,Robert,Franklin,0.75,,,,,,,
eoRbzet,Mcecjbet,Robert,Mccabe,0.97,,,,,,,
rzKsrti,qlwolet,Kristi,Howlett,0.52,,,,,,,
hSqaynon,Mgcravy,Shannon,Mccarty,0.7,,,,,,,
Kzajirmzfa,Ygst,Karima,Yates,0.09,,,,,,,
J,Rgbissoen,John,Robinson,0.68,,,,,,,
bly,Bogaeeur,Kathy,Boughner,0.53,,,,,,,
aFrnas,enitnb,Frances,Balentine,0.57,,,,,,,
Ofesmaleelida,Ligaqnr,Ofemaleelia,Logan,0.77,,,,,,,
dremahqi,Bnenntj,Jeremiah,Bennett,0.61,,,,,,,
ecoetr,vLk,Heather,Lees,0.010512827,,,,,,,
sLr,hirCnpler,Lisa,Chandler,1,,,,,,,
Jerob,Treu,Jerome,Turner,0.98,,,,,,,
Coycdk,anLirep,Cindy,Lanier,0.5,,,,,,,
tohae,Dvagwsa,Joanne,Delarosa,0.68,,,,,,,
Lrooer,zt,Lorrie,Dent,0.69,,,,,,,
ngltny,gTsrzevino,Anthony,Trevino,0.82,,,,,,,
mrajy,cudto,Mary,Rutt,0.55,,,,,,,
eHrnw,jzvtr,Henry,Beaver,0.78,,,,,,,
rKmaes,pRolnmlsj,Karen,Rollins,0.65,,,,,,,
jEwal,iersa,Estela,Myers,0.81,,,,,,,
Cystnae,Pgrkehva,Constance,Parker,0.52,,,,,,,
jogoJn,rtno,John,Horton,0.5,,,,,,,
msarlw,wrHrils,Carl,Harris,0.98,,,,,,,
Hnatehbr,rabot,Heather,Seabolt,0.74,,,,,,,
odO,odlkn,Ola,Monk,0.89,,,,,,,
Est,wBqwqokberg,Edith,Bromberg,0.61,,,,,,,
epenh,ukae,Stephen,Parker,0.84,,,,,,,
Hr,amt,Harry,Smith,0.51,,,,,,,
raSmnu,mare,Samuel,Palmer,0.68,,,,,,,
xMarinlean,Mezxse,Marianne,Muse,0.1,,,,,,,
Dniads,eOuingles,Donald,Olinger,0.71,,,,,,,
nirlinia,Goltfxdtsein,Virginia,Goldstein,0.9,,,,,,,
mWflbln,Garzn,Wilson,Gardner,0.98,,,,,,,
Srhhon,rasi,Sharon,Harkins,0.9,,,,,,,
n,oe,Beth,Pope,0.05,,,,,,,
okj,Vbgrn,Rose,Virgin,0.09,,,,,,,
uppesll,Rangdgql,Russell,Rangel,1,,,,,,,
eorr,Darwsrr,Jerry,Darrow,0.83,,,,,,,
gBrekad,gStansbaryca,Brenda,Stansbury,0.56,,,,,,,
