Berii:ice,Al>e|,Bernice,Abel,0.75
Ricbard,Worsbam,Richard,Worsham,0.67
Micbeie,Cb:c0ine,Michele,Chicoine,0.54
Ro5e,C0n1<1in,Rose,Conklin,0.86
Dougia5,Weauer,Douglas,Weaver,0.68
Margyente,Cr0v5e,Marguerite,Crouse,0.6
Doyle,Ellis0n,Dovie,Ellison,0.1
Cbarles,Fla9q,Charles,Flagg,0.93
Nadjne,Jemkjn5,Nadine,Jenkins,0.83
Jes5'|ca,Watt,Jessica,Watt,0.89
Sc0tt,Serieca:,Scott,Senecal,0.1
Shar0n,A|oe|,Sharon,Abel,0.97
Ja'liie5,Alfemale0ms0,James,Alfemaleonso,0.87
Tv1er,Le0r:e,Tyler,Leone,0.72
Mary:m,Well:ijan,Marvin,Wellman,0.98
H0l0ert,Mcc0y,Hobert,Mccoy,0.65
Rut|>,Chari,Ruth,Chan,0.95
Shanrioiii,Gow:ns,Shannon,Gowins,0.85
Day|d,Madseri,David,Madsen,0.73
Char|e5,Ov:er,Charles,Oyler,0.93
Amamcja,Grifernaiefemaleitb,Amanda,Grifemalefemaleith,0.95
Jefemalefenalerey,S'lmp50n,Jefemalefemalerey,Simpson,0.8
Sbanrja,Var9as,Shanna,Vargas,0.59
Jav,Dye5s,Jay,Dyess,0.99
Kiii:berlv,Tbojiias,Kimberly,Thomas,0.88
Ke:1y,Arr'ln9t0n,Kelly,Arrington,1
Lil|lan,John50ri,Lillian,Johnson,0.96
Wajter,Hari50n,Walter,Hanson,0.97
Ja50ri,Thoiiias,Jason,Thomas,0.77
Le0,Micloavd,Leo,Michaud,0.83
Percv,E5trella,Percy,Estrella,0.8
Marv,Adarns,Mary,Adams,0.59
Ge0rge,Johnsoiil,George,Johnson,0.03
Bettv,Omea|,Betty,Oneal,0.08
Amv,Lam0ntaqne,Amy,Lamontagne,0.59
Karln,Reyn0lds,Karin,Reynolds,0.73
J0e|,Yocviji,Joel,Yocum,0.7
Micbael,Pare,Michael,Pare,0.98
Rvarn,Looiiley,Ryan,Looney,0.98
Carvl,Wlojte,Caryl,White,0.62
Eclvvarcl,Lvncefema|e0rd,Edward,Luncefemaleord,0.07
T0dc1,Gerc|e5,Todd,Gerdes,0.53
Kenr'letb,Br0wn,Kenneth,Brown,0.89
Jenniferria|eer,Coy|e,Jennifemaleer,Coyle,0.58
Ariqel,La5ter,Angel,Laster,0.89
B0b|>y,Mvers,Bobby,Myers,0.86
Sc0tt,Fl0res,Scott,Flores,0.8
Jobrl,Trami'iiell,John,Trammell,0.83
Rei>ecca,Hur1l>vt,Rebecca,Hurlbut,0.6
Kather'1me,Nei5ori,Katherine,Nelson,0.79
Josepl>,Newtori,Joseph,Newton,0.79
All:s0m,Mee1<5,Allison,Meeks,0.74
Darl,Chvrch,Dan,Church,0.7
Eiiic,Phi1lip5,Eric,Phillips,0.97
Susam,Stepbem5,Susan,Stephens,0.76
Tifemaleferna:eany,Amencl,Tifemalefemaleany,Amend,0.69
Jobnri:e,S|>ea,Johnnie,Shea,0.69
Martl0a,Braclu,Martha,Brady,0.99
Nii'lia,Ahem,Nina,Ahern,0.98
Ric1>arcl,Bradsber,Richard,Bradsher,0.75
Lijl:ari,Carmarj,Lillian,Carman,0.7
J0sl>ua,M0rt0ri,Joshua,Morton,0.53
E1rmer,Riiiirier,Elmer,Rimmer,0.6
Margerv,M0ore,Margery,Moore,0.69
Cberyl,Mumcleri,Cheryl,Munden,0.6
Kenrieth,B0rror,Kenneth,Borror,0.63
Aar0rn,Ajbro,Aaron,Albro,0.78
Mayijje,Brov55eau,Mayme,Brousseau,0.89
Monjjca,Morri5,Monika,Morris,0.8
Virgjnia,Bo0ze,Virginia,Booze,0.72
Micbael,Merrnll,Michael,Merrill,0.81
Ec|ria,Schoer'lfeiiialeeld,Edna,Schoenfemaleeld,0.89
Bemjaiii'ln,F0x,Benjamin,Fox,0.82
Derinls,Corcorari,Dennis,Corcoran,0.73
Shejia,Harnecl,Sheila,Harned,0.6
Car|,Sterllri9,Carl,Sterling,0.59
Lovvel|,Sl>arp,Lowell,Sharp,0.83
Arin,Bi5cbofeiiiale,Ann,Bischofemale,0.69
Barloara,Pvd<ett,Barbara,Puckett,0.67
Kareri,Keiol,Karen,Kehl,0.96
Denrn'ls,Goldem,Dennis,Golden,0.08
Jailie5,Vau9lon,James,Vaughn,0.62
Gertrucle,Mcdoriald,Gertrude,Mcdonald,0.68
Biji,Crun,Bill,Crum,0.92
Clar1<,Jacic5on,Clark,Jackson,0.66
Anclera,Louett,Andera,Lovett,0.91
R0sle,Pajrje,Rosie,Paine,0.85
Tomya,Hawkjns,Tonya,Hawkins,0.59
Stephaime,Biss0r'l,Stephanie,Bisson,0.9
Kathrvrj,Femamde2,Kathryn,Fernandez,0.51
Charjotte,Mitc|>em,Charlotte,Mitchem,0.62
Scar1ett,Joh50ri,Scarlett,Johson,0.95
R0senane,Par1<er,Rosemarie,Parker,0.09
Reynakl0,Irwjn,Reynaldo,Irwin,0.69
Daisv,Jani5,Daisy,Janis,0.85
N0niia,Varlce,Norma,Vance,0.08
Lawrerice,Kro1<,Lawrence,Krok,0.56
Jo5epb'lne,Abrans,Josephine,Abrams,0.6
E|i2abetb,Dorsev,Elizabeth,Dorsey,0.84
Anrria,Stoclcs,Anna,Stocks,0.84
Marv,Gon2a1e2,Mary,Gonzalez,0.66
Jenn'lfeiiia|eer,Kir'jg,Jennifemaleer,King,0.09
D0ris,Mart'jn,Doris,Martin,0.83
Sorija,Feljx,Sonja,Felix,0.5
Su5an,Rernt2,Susan,Rentz,0.75
Sc0tt,Gor5ki,Scott,Gorski,0.03
Barl>ara,Hij'l,Barbara,Hill,0.79
J05bua,Ar0n,Joshua,Aron,0.07
Kericira,Martjr:,Kendra,Martin,1
Kri5tina,Rulz,Kristina,Ruiz,0.07
Er|c,Mclavghljm,Eric,Mclaughlin,0.1
J0se,We1o5ter,Jose,Webster,0.7
Demj5e,Scurjock,Denise,Scurlock,0.65
Jol>ri,One||,John,Oneil,0.76
Alejandr0,Dior10,Alejandro,Diorio,0.63
Tanara,Bowrnarn,Tamara,Bowman,1
Lincia,Cohio,Linda,Cobb,0.91
A5hjev,Lowerv,Ashley,Lowery,0.76
Ja|ce,Brovvn,Jake,Brown,0.99
Nancv,Mor:|l0,Nancy,Morillo,0.87
Rav,Seil>ert,Ray,Seibert,0.72
Tloornas,C0mbs,Thomas,Combs,0.53
Emil1a,Renferma1erow,Emilia,Renfemalerow,0.09
Cam,Thomp50ri,Carl,Thompson,0.8
Marv,Britta|m,Mary,Brittain,0.82
Claytorri,Com1>s,Clayton,Combs,0.06
Wi|jlam,Bergrrnann,William,Bergmann,0.54
Jobiii,Rutlecige,John,Rutledge,0.73
Fredemclc,Cr0vvi,Frederick,Crowl,0.07
Zacj<,Rodnqve2,Zack,Rodriquez,0.84
Frai'lices,Washln9tori,Frances,Washington,0.87
J0e,Garcla,Joe,Garcia,0.77
Cyrndl,We1>b,Cyndi,Webb,0.66
Will'jan,Keeman,William,Keenan,0.72
Ricbarci,Clar1<,Richard,Clark,0.95
Le5ter,Pury'js,Lester,Purvis,0.73
Hermari,Por|ce,Herman,Ponce,0.89
Daylcl,Wel>r,David,Wehr,0.08
Day|e,Anclers0ri,Dayle,Anderson,0.51
Deborab,Kn0tts,Deborah,Knotts,0.79
Toriu,Gavse,Tony,Gause,0.99
Caro1,Charnbers,Carol,Chambers,0.67
Je5sica,New|>er9,Jessica,Newberg,0.84
Cbnst0pher,Pittiilam,Christopher,Pittman,0.89
Chmst:,Burt0rn,Christi,Burton,0.65
Raymvrjdo,Brool<er,Raymundo,Brooker,0.08
Clarerice,Smltb,Clarence,Smith,0.05
Mellrida,Star|<,Melinda,Stark,0.06
L0ul5,Ya9l,Louis,Yagi,0.5
Richarcl,Jac0bsoiii,Richard,Jacobson,0.58
Mar4aret,Le9qett,Margaret,Leggett,0.54
Marv,Euanofemaiefeiiiale,Mary,Evanofemalefemale,0.93
Lavra,H0warcj,Laura,Howard,0.94
Amgje,Leslle,Angie,Leslie,0.9
Chri5toploer,Kv5ter,Christopher,Kuster,0.95
Lee,Gi1rn0re,Lee,Gilmore,0.88
R0u,Davls,Roy,Davis,0.57
Antborly,Mckajrn,Anthony,Mckain,0.05
Catberjrie,Andrevvs,Catherine,Andrews,0.91
Stephaiii'le,Nar|ce,Stephanie,Nance,0.79
Hel9a,Wi|lman,Helga,Willman,0.52
Layra,Kenrieclv,Laura,Kennedy,0.05
Aust:rj,Y0der,Austin,Yoder,0.99
Wjlma,Br0vun,Wilma,Brown,0.64
Fiorer:ce,Holconb,Florence,Holcomb,0.62
Johnrjv,Hemancle2,Johnny,Hernandez,0.68
Kellv,Fl0res,Kelly,Flores,0.88
Ell'lott,Byrme,Elliott,Byrne,0.86
Micbael,Hepr'ier,Michael,Hepner,0.67
Ver0nica,Manieu,Veronica,Manley,0.09
Geor9e,Willi5,George,Willis,0.52
Heleii:,Hubloeli,Helen,Hubbell,0.95
Johiji,Heima:ii,John,Heiman,1
Denriis,Tar'l9,Dennis,Tang,0.56
Rvbu,Carnacb0,Ruby,Camacho,0.97
Wa|t0m,Littlelo1>n,Walton,Littlejohn,0.009635234
C0u,Petersom,Coy,Peterson,0.5
Frarik,Woocimam,Frank,Woodman,0.73
Sve,Jomes,Sue,Jones,0.66
Tere5a,Robert5on,Teresa,Robertson,0.98
Wijl'lan,Stephem5om,William,Stephenson,0.99
Eclr'la,Noya1<,Edna,Novak,0.9
Sigmcl,Phi1lips,Sigrid,Phillips,0.78
Ricbarci,Rodri9yez,Richard,Rodriguez,0.6
Pb'l1ip,Laijie,Philip,Lane,0.81
Ric1>ard,Harqraye,Richard,Hargrave,0.05
Tifemalefemaleamy,Peter5on,Tifemalefemaleany,Peterson,0.04
Sbavvri,Dve,Shawn,Dye,0.09
Dau1d,Morgaiil,David,Morgan,0.7
Avra,Mi|ler,Aura,Miller,0.66
Marv,Riorclan,Mary,Riordan,0.81
Jererriv,Plascericia,Jeremy,Plascencia,0.67
Jariet,Samvel,Janet,Samuel,0.95
Marv,In9ram,Mary,Ingram,0.06
Kat:e,Carperiter,Katie,Carpenter,0.54
Bertba,E|ner,Bertha,Elmer,0.63
Jud'|tb,Parrrjer,Judith,Parmer,0.58
Cr:stirla,Nic1>o|s,Cristina,Nichols,0.007243525
Eclwarc1,Creeci>,Edward,Creech,0.82
Ryarm,Caruer,Ryan,Carver,0.05
R0hert,Laiije,Robert,Lane,0.84
Lvcretia,Lee,Lucretia,Lee,0.95
Vinceiilt,Pa1ac:o5,Vincent,Palacios,0.008504452
Juditb,Adaiji5,Judith,Adams,0.61
Sharom,Sumners,Sharon,Summers,0.08
Ro10ert,R0uce,Robert,Royce,0.88
V:rgjn'la,Fjelcl5,Virginia,Fields,0.92
Susar1,Dietmcb,Susan,Dietrich,0.63
Rus5e|l,Bemiiiett,Russell,Bennett,0.79
Serer|a,B1alcelv,Serena,Blakely,0.88
Lavvrence,Blackl>vm,Lawrence,Blackburn,0.98
Leorj,Mil|er,Leon,Miller,0.7
Erne5tine,Fr:z2ejl,Ernestine,Frizzell,0.96
Mjchael,Fleiiiim9,Michael,Fleming,0.7
Ju|iarn,Treio,Julian,Trejo,0.66
Pay|a,Will'larn5,Paula,Williams,0.65
Saricjra,Hert2,Sandra,Hertz,0.63
Lucil|e,Garrett,Lucille,Garrett,0.67
Dons,Huiliter,Doris,Hunter,0.65
Mi5tu,B0one,Misty,Boone,0.65
Arinette,Patei,Annette,Patel,0.58
Micbaej,Whltiatch,Michael,Whitlatch,0.99
Marv,Wac1e,Mary,Wade,0.5
Icla,Bart0s,Ida,Bartos,0.86
Micloaej,T0rres,Michael,Torres,0.79
Jarnes,Mo0re,James,Moore,0.62
Fre:da,Burtori,Freida,Burton,0.07
Laureiil,D0e,Lauren,Doe,0.73
Michae|,Aquimo,Michael,Aquino,0.09
Rayrnorjd,Los5ett,Raymond,Lossett,0.52
Catberine,Newtom,Catherine,Newton,0.85
Acia,Jobm5on,Ada,Johnson,0.96
Richarci,Sancloe2,Richard,Sanchez,0.7
Wi1lie,P:tts,Willie,Pitts,0.55
Peter,R0ss,Peter,Ross,0.63
Barloara,Game2,Barbara,Gamez,0.59
Nich01a5,Harrl5,Nicholas,Harris,0.57
T:m,Soloii'lom,Tim,Solomon,0.7
Curtjs,Mc|earl,Curtis,Mclean,0.59
Beti>,Beci<,Beth,Beck,0.68
Samc1ra,Stamley,Sandra,Stanley,0.98
Je55'lca,Atch:50n,Jessica,Atchison,0.55
Amarncla,Godfema1erey,Amanda,Godfemalerey,0.000624697
Chrlstie,Gru|>l>s,Christie,Grubbs,0.65
Shar0rj,Haiilrn,Sharon,Hamm,0.96
Ancirevv,Nobie,Andrew,Noble,0.96
Nel|ie,Atchls0ri,Nellie,Atchison,0.89
El:eri,Farrovv,Ellen,Farrow,0.74
Patric1a,Lvle,Patricia,Lyle,0.57
Steyen,Scbm'|dt,Steven,Schmidt,0.92
Dori,Conrler,Don,Conner,0.05
Su5an,Warcl,Susan,Ward,0.56
Nil<ita,Rav,Nikita,Ray,0.63
Donma,Schoenfermajeeld,Donna,Schoenfemaleeld,0.88
Jo5l>ua,Reyn050,Joshua,Reynoso,0.06
Dor'15,Harri5,Doris,Harris,0.06
Peter,Stiltijier,Peter,Stiltner,0.5
L|0vd,Campaqma,Lloyd,Campagna,0.84
Patrlcla,Roacb,Patricia,Roach,0.94
Aijia,W'lse,Ana,Wise,0.51
Kareri,Jenlcim5,Karen,Jenkins,0.87
Cecii,Mvro,Cecil,Muro,0.002262577
Berrriard,Curiningham,Bernard,Cunningham,0.62
Marv,Jarie5,Mary,James,0.64
Rom,Ada'lijs,Ron,Adams,0.65
Ann:e,G'la2er,Annie,Glazer,0.73
Patric1<,Brerlt,Patrick,Brent,0.62
Li5a,Beri'lial,Lisa,Bernal,0.5
L'lnda,Glenri,Linda,Glenn,0.03
Ricbarc|,Johms0m,Richard,Johnson,0.56
Steyeiii,Princjie,Steven,Prindle,0.57
Pavi,M0ore,Paul,Moore,0.55
Amv,Sm'jtb,Amy,Smith,0.73
Tifemalefe:ilaleany,Garlarid,Tifemalefemaleany,Garland,0.53
Brerjcla,Burl>ac1>,Brenda,Burbach,0.1
Janie,Rol1ancl,Jamie,Rolland,0.84
Melis5a,Fe|der,Melissa,Felder,0.79
Hect0r,Guliclc,Hector,Gulick,0.54
Dona|d,C0rivers,Donald,Conyers,0.79
R0bert,G1oma,Robert,Gloria,0.5
Marl<,Pbari,Mark,Pham,0.92
Shalr:a,Christer:5en,Shaina,Christensen,0.09
J0hiii,Rol>ert5ori,John,Robertson,0.08
Kacev,Brocic,Kacey,Brock,0.76
Wijile,R0clger5,Willie,Rodgers,0.65
Jili,Wii50n,Jill,Wilson,0.56
Betsv,Cbarr0ri,Betsy,Charron,0.09
Brvarj,Pere2,Bryan,Perez,0.69
Narjcv,Hearc:,Nancy,Heard,0.98
Juc|y,Harri5,Judy,Harris,0.72
Charies,C|yde,Charles,Clyde,0.76
J0,Simm0rns,Jo,Simmons,0.86
Hemry,Barclav,Henry,Barclay,0.9
Herl>ert,Bolmi,Herbert,Bolin,0.94
Car|05,Witbrow,Carlos,Withrow,0.99
Ari9eja,Shiyejv,Angela,Shively,0.92
C|ara,Casb,Clara,Cash,0.06
Marv,Horrm,Mary,Horn,0.51
Barrv,Zejgler,Barry,Zeigler,0.94
Jearm,Bea5|ev,Jean,Beasley,0.73
Rickv,Wi|cox,Ricky,Wilcox,0.71
Sar|ta,Nottirigbarn,Sarita,Nottingham,0.67
Weridy,Cottom,Wendy,Cotton,0.58
Shejia,Osborrle,Shelia,Osborne,0.67
Jefena1efernalerey,Dvck,Jefemalefemalerey,Dyck,0.79
Hu9o,Fovvler,Hugo,Fowler,0.77
J0sepbime,Dav:s,Josephine,Davis,0.74
Char1es,Rayl>vm,Charles,Rayburn,0.94
Stepl>eri,Fee1ey,Stephen,Feeley,0.62
Je55'le,Arrnstr0mg,Jessie,Armstrong,0.017978975
Tr0y,Marqvez,Troy,Marquez,0.75
Cbarles,Agullar,Charles,Aguilar,0.04
Ru1>eiii,G0oclvvin,Ruben,Goodwin,0.63
Jaiiies,Ljoyd,James,Lloyd,0.09
Corv,Th0iiips0n,Cory,Thompson,0.75
Marllyn,Moor:ev,Marilyn,Mooney,0.59
Erv'liii,Campbei'l,Ervin,Campbell,0.53
Eu9ene,Mas5em9ale,Eugene,Massengale,0.53
Eli2aloetb,Wiijiam5,Elizabeth,Williams,0.7
Frecl,Hverta,Fred,Huerta,0.57
Nej50n,Sbarp,Nelson,Sharp,1
Sanclra,Fredencks,Sandra,Fredericks,0.07
Chnst0pber,Wa5him9ton,Christopher,Washington,1
Edvvard,Beas1ey,Edward,Beasley,1
Caria,Wiljiams,Carla,Williams,0.1
Jarrie5,R'lvera,James,Rivera,0.77
An':ta,Th0mp50n,Anita,Thompson,0.55
Micbae1,Sancloe2,Michael,Sanchez,0.017876192
Krjstie,Hun9erfena|eord,Kristie,Hungerfemaleord,0.78
Patrlc'la,Morgam,Patricia,Morgan,0.8
Am'jta,Daverriport,Anita,Davenport,0.96
Joari,Tarm0w5ki,Joan,Tarnowski,0.88
Kareri,Bisbop,Karen,Bishop,0.64
Barmey,Wolfena:ee,Barney,Wolfemalee,0.08
Jomatbam,R0gers,Jonathan,Rogers,0.64
Antlo0ny,Mart'1ri,Anthony,Martin,0.74
Hovvard,Smit|o,Howard,Smith,0.03
Terrv,Bertrar|d,Terry,Bertrand,0.89
Asbleu,Swaiii9er,Ashley,Swanger,0.07
M:lclrecl,Klirn1<,Mildred,Klink,0.64
Rajplo,Wa1t2,Ralph,Waltz,0.54
Jarla,Brun5uvick,Jana,Brunswick,0.86
J0uce,Taryer,Joyce,Tarver,0.58
Freci,Kimbre11,Fred,Kimbrell,0.76
Edw'lrla,Taliafernaleerro,Edwina,Taliafemaleerro,0.74
Ira,Mes5lna,Ira,Messina,0.65
Sanve|,P'ljja,Samuel,Pilla,0.57
Marv,Jobar:nsen,Mary,Johannsen,0.78
Kri5ti,Haiii:jton,Kristi,Hamilton,0.93
Matt1>evv,Walcjrep,Matthew,Waldrep,0.62
Dvstlri,Flana9arn,Dustin,Flanagan,0.7
Wayrle,Tl|jman,Wayne,Tillman,0.88
Carj05,Pr'lce,Carlos,Price,0.67
Char|e5,V'l'la,Charles,Vila,0.09
Lou'lse,Garcja,Louise,Garcia,0.76
Rohert,Jorclen,Robert,Jorden,0.51
Patncia,Ro5s,Patricia,Ross,0.009484631
Ajhert,Adarri5,Albert,Adams,0.79
Marl55a,Burkharclt,Marissa,Burkhardt,0.81
Christjiiia,Sc0tt,Christina,Scott,0.89
Marcel:na,Ri|ey,Marcelina,Riley,0.06
Jeariirje,Nortbern,Jeanine,Northern,0.1
De1>ra,Siiuer,Debra,Silver,0.81
Juj:o,Ciark,Julio,Clark,0.95
Jenm:femaieer,Rovvleu,Jennifemaleer,Rowley,0.1
De:|a,Brevmi9,Della,Breunig,0.07
Mijcired,Cbr'lsterisen,Mildred,Christensen,0.87
Jobrn,Carter,John,Carter,0.04
Beverju,Sloarp,Beverly,Sharp,0.06
Lovis,Oy0ja,Louis,Oyola,0.54
Irls,Wijs0ri,Iris,Wilson,0.53
Ricl>arcl,Edwarc|5,Richard,Edwards,0.81
Michaei,Ancler50n,Michael,Anderson,0.65
Cec'il,Hu91>ey,Cecil,Hughey,0.73
A1:ce,Hrus1<a,Alice,Hruska,0.62
Wi|jiam,Barr050,William,Barroso,0.54
Bmari,Va54ue2,Brian,Vasquez,0.88
Clifemalefena1eord,Carter,Clifemalefemaleord,Carter,0.6
Kerjmeth,Mever,Kenneth,Meyer,0.86
Marv,Nei50n,Mary,Nelson,0.69
Katby,Bi5hop,Kathy,Bishop,0.64
Mi1clrecl,Ta1tom,Mildred,Talton,0.93
Ol11e,Mcevvan,Ollie,Mcewan,0.002553531
Ali5on,Mcg0yerri,Alison,Mcgovern,0.08
Dearri,Bover,Dean,Boyer,0.94
Jesvs,Beai,Jesus,Beal,0.71
Car|,Mcgimr:is,Carl,Mcginnis,0.54
Perrv,Wrl9ht,Perry,Wright,0.66
Bncl9et,In9ram,Bridget,Ingram,0.89
Alvjr:,Fraiiic0,Alvin,Franco,0.67
Rohert,Haves,Robert,Hayes,0.89
Davjd,Muriclv,David,Mundy,0.9
Enrj,Mi1ls,Erin,Mills,0.77
Lutber,Sqvires,Luther,Squires,0.63
D0nrja,Cb'lri,Donna,Chin,0.52
Antvyam,M0rse,Antwan,Morse,0.06
Bet5u,Quirjm,Betsy,Quinn,0.97
Jarn'1e,Bal<er,Jamie,Baker,0.67
Rutl0,C|arjce,Ruth,Clarke,0.93
Car0lvri,Hudsori,Carolyn,Hudson,0.87
Johri,Schuit2,John,Schultz,0.89
C0ra,Macdomajcl,Cora,Macdonald,0.51
C|ar1<,Gi|'l,Clark,Gill,0.69
M:cbae1,Nuiijber5,Michael,Numbers,0.8
Ab1>ie,Godvv1n,Abbie,Godwin,0.54
Mart|>a,Ander50ri,Martha,Anderson,0.95
Pa1ilier,Ger0vy,Palmer,Gerow,0.67
Joseph:ne,Lavderj,Josephine,Layden,0.53
Daje,Brvrmback,Dale,Brumback,0.53
Marqaret,Wli5on,Margaret,Wilson,0.07
Anthonv,Colemam,Anthony,Coleman,0.8
Wi1lard,Archil>aicl,Willard,Archibald,0.84
Stan'lev,Bvckler,Stanley,Buckler,0.58
Cat1oy,Wall5,Cathy,Walls,0.86
Deb0rah,Osteeii'l,Deborah,Osteen,0.86
Jaii'le5,Stvart,James,Stuart,0.77
Sara,Per1cjns,Sara,Perkins,0.54
Deboral>,Parl<er,Deborah,Parker,0.68
Fejec'ia,Ste|n,Felecia,Stein,0.03
Tajiimv,Atcbiev,Tammy,Atchley,0.05
Cherv1,Ha55ier,Cheryl,Hassler,0.74
Lincia,Corte2,Linda,Cortez,0.71
D0l0re5,Water5,Dolores,Waters,0.58
Raferriaieael,Borge5,Rafemaleael,Borges,0.91
Marc,Hernarnclez,Marc,Hernandez,0.73
Bovci,Shurtjefemaiefemale,Boyd,Shurtlefemalefemale,0.71
Cljfema|etom,Posev,Clifemaleton,Posey,0.66
Jefemalefeiiiajerey,Greer'ie,Jefemalefemalerey,Greene,0.73
Joslab,Harvev,Josiah,Harvey,0.66
Retta,Fovst,Retta,Foust,0.66
Dan:el,Hairstori,Daniel,Hairston,0.65
Enrlqve,Euans,Enrique,Evans,0.63
Damjei,Ga9rne,Daniel,Gagne,0.07
Jai:i:e,Curti5,Jamie,Curtis,0.51
R0bert,Fj9uer0a,Robert,Figueroa,0.55
Ignacjo,Turr|er,Ignacio,Turner,0.86
An9e|a,Broc1<,Angela,Brock,0.77
Jav,Ritclo:e,Jay,Ritchie,0.66
Jenniferiajeer,Wri9lot,Jennifemaleer,Wright,0.81
Ol:ver,R09er5,Oliver,Rogers,0.66
Tomia,Cravyfemale0rd,Tonia,Crawfemaleord,0.93
Christopioer,Pac1<arc|,Christopher,Packard,0.92
Jaii'le5,Ge0rge,James,George,0.65
Andreuy,Dav,Andrew,Day,0.58
Benjarn:ri,L0rng,Benjamin,Long,0.1
Car|,Gra2:ami,Carl,Graziani,0.72
Jerrv,Garda,Jerry,Garcia,0.05
Vict0ria,Br0oi<s,Victoria,Brooks,0.92
Alicla,W0odu,Alicia,Woody,0.1
Bracj,Fu1ner,Brad,Fulmer,0.56
De|bert,Br0oks,Delbert,Brooks,1
Steue,Briclges,Steve,Bridges,0.83
Cbarie5,Reeve5,Charles,Reeves,0.014114677
Megbaiii,Sar9ernt,Meghan,Sargent,0.08
Jajiie5,Perk'|n5,James,Perkins,0.85
Amv,Mce|r0v,Amy,Mcelroy,0.81
Ar:ria,Isl>ee,Anna,Ishee,0.002756706
Jarilce,Sear5,Janice,Sears,0.59
We51ev,Hvtchir:gs,Wesley,Hutchings,0.67
Mea9an,Huhbard,Meagan,Hubbard,0.92
Marqaret,H:clcmam,Margaret,Hickman,0.9
Marce|jvs,Mer|wetber,Marcellus,Meriwether,0.73
Caro|,Bvers,Carol,Byers,0.75
Char1es,Wilsom,Charles,Wilson,0.85
Jvaiii,In9raiil,Juan,Ingram,0.06
Jame5,Mccradceri,James,Mccracken,0.66
Rov,Sayage,Roy,Savage,0.07
Mar|c,Au5tirn,Mark,Austin,0.63
Micloaei,Bate5,Michael,Bates,0.56
Natbarl,Rohert5,Nathan,Roberts,0.004443023
Anth0ny,Nevv5om,Anthony,Newson,0.06
Cbar1e5,Barrom,Charles,Barron,0.67
Mjcbaej,Bran1>1e,Michael,Bramble,0.77
Elizaloeth,Mor9an,Elizabeth,Morgan,0.83
Hejeiii,Bam|<er,Helen,Banker,0.005489498
Kat1>v,Mart'ln,Kathy,Martin,0.84
Marv,Mcgrat|>,Mary,Mcgrath,0.99
Nadjrje,Hen50ri,Nadine,Henson,0.71
Dona,Sear5,Dorla,Sears,0.69
T0ny,Wei|er,Tony,Weller,0.58
Franci5,B0uclreavx,Francis,Boudreaux,0.52
Thornas,Stu|>b5,Thomas,Stubbs,0.03
Lawrerice,Bost'lc,Lawrence,Bostic,0.06
Matt,Sinc1alr,Matt,Sinclair,0.79
Soiiiclra,Maim,Sondra,Main,0.66
C0r:me,Cal|ier,Corine,Callier,0.72
Jobrn,Bramt1ey,John,Brantley,0.82
Charies,Peter50ri,Charles,Peterson,0.54
Heat1oer,Selcieri,Heather,Selden,0.7
Mar'ia,Reec'l,Maria,Reed,0.08
Ant0m:o,Brait1>wa:te,Antonio,Braithwaite,0.74
Ac|a,Weicl>,Ada,Welch,0.63
Sbavma,Rav,Shauna,Ray,0.75
Ravm0ncl,Turier,Raymond,Turner,0.00094333
Waiter,Barhour,Walter,Barbour,0.96
Jo5e,Han50ri,Jose,Hanson,0.71
Adarr:,Hofemalefelilaleman,Adam,Hofemalefemaleman,0.95
Edyyard,Han5ard,Edward,Hansard,0.77
R0se,Almarn2a,Rose,Almanza,0.98
Ve|na,Terrv,Velma,Terry,0.84
Ir'le2,Ball:ri9,Inez,Balling,0.84
Bramdi,Robim5om,Brandi,Robinson,0.96
Yolarlcla,Crowcler,Yolanda,Crowder,0.52
Rodo1feii'laleo,Bojo9ria,Rodolfemaleo,Bologna,0.79
Jacquelvr'l,Keilv,Jacquelyn,Kelly,0.94
Edrnvrid,Ni5|>et,Edmund,Nisbet,0.53
Glerin,I5aac,Glenn,Isaac,0.08
Tecl,Au5tin,Ted,Austin,0.77
Edclle,Fultori,Eddie,Fulton,0.9
Patr'|cia,Moilitague,Patricia,Montague,0.58
Deborajo,Soiar|,Deborah,Solari,0.59
Stepbamle,Yate5,Stephanie,Yates,0.87
L:sa,R0se,Lisa,Rose,0.93
Larrv,Bei1,Larry,Bell,0.67
J0se,Fordharn,Jose,Fordham,0.51
Juditb,Son9,Judith,Song,1
Jerrv,Rui2,Jerry,Ruiz,0.03
Jobr:,Stncl<larid,John,Strickland,0.92
Ricbarcj,Kave,Richard,Kaye,0.8
An:55a,Bowc1eri,Anissa,Bowden,0.07
Ky1e,Mvers,Kyle,Myers,0.62
Ann'1e,Kravs,Annie,Kraus,0.86
Josepb,Broy1es,Joseph,Broyles,0.67
Luc:i|e,Holi:les,Lucille,Holmes,0.93
Brencia,Mcrae,Brenda,Mcrae,0.81
Haroid,Be|i,Harold,Bell,0.66
Samarmtha,Mcc1vmg,Samantha,Mcclung,0.55
Wi1lovr,C0l>b,Wilbur,Cobb,0.08
Daiji,Gilii5,Dan,Gillis,0.74
Cnsta,Carr011,Crista,Carroll,0.98
Zacl>arv,Leya5sevr,Zachary,Levasseur,0.87
Char1es,Numl>ers,Charles,Numbers,0.73
J0bm,Agostimi,John,Agostini,0.63
